X,Y,Class,Drink,Rank,Amount,Quantity,Index
-1.4392126,20.501822,E,Cappuccino ,4,699.2485583318999,172,867
-4.219178,3.1554492,E,Cappuccino ,4,701.252245026479,379,868
-0.69695544,23.697878,E,Cappuccino ,4,695.7059445887475,141,869
-2.7184868,16.649513,E,Cappuccino ,4,712.061533956706,214,870
-2.4806025,16.02391,E,Cappuccino ,4,703.8397155254686,220,871
1.5890931,35.689693,E,Cappuccino ,4,692.9800831219325,10,872
-6.544019,-5.1304154,E,Cappuccino ,4,693.3709908244905,472,873
-0.32076555,31.556864,E,Cappuccino ,4,711.4941972826372,72,874
-0.9892448,22.585327,E,Cappuccino ,4,696.9909598063864,152,875
-2.9195874,9.653272,E,Cappuccino ,4,687.5613676460871,293,876
0.9126336,31.689457,E,Cappuccino ,4,693.070948022041,68,877
0.12192566,32.570156,E,Cappuccino ,4,708.0290161814569,60,878
-1.1307029,21.138874,E,Cappuccino ,4,694.3955184851047,167,879
-1.0208789,21.459307,E,Cappuccino ,4,693.2650937575613,164,880
-5.748629,-4.1751046,E,Cappuccino ,4,702.7899416222381,458,881
-2.4211032,20.251553,E,Cappuccino ,4,722.2269562913508,175,882
1.3532867,33.27575,E,Cappuccino ,4,687.6217905591288,49,883
-0.86422586,26.25742,E,Cappuccino ,4,706.337768809321,119,884
-1.357871,22.934828,E,Cappuccino ,4,704.137990974515,149,885
-1.8966624,21.829016,E,Cappuccino ,4,712.2458443762614,160,886
0.6769548,35.840145,E,Cappuccino ,4,716.2339656229905,11,887
-5.9238596,-2.6188185,E,Cappuccino ,4,694.4250821499216,441,888
-2.2949843,12.807505,E,Cappuccino ,4,686.3019702042092,254,889
-2.7315788,12.078768,E,Cappuccino ,4,695.6517423808975,263,890
0.6266932,30.048983,E,Cappuccino ,4,693.0911958771379,85,891
-0.31380558,25.494783,E,Cappuccino ,4,693.8218732074339,125,892
-2.2021701,20.99093,E,Cappuccino ,4,718.9649438312956,167,893
-0.1831145,31.884668,E,Cappuccino ,4,710.4260883563649,68,894
-2.0515153,16.156778,E,Cappuccino ,4,694.8014660845124,218,895
-0.66965544,27.34984,E,Cappuccino ,4,706.8129617442047,109,896
-6.6124883,-6.392785,E,Cappuccino ,4,697.2653575354518,494,897
-1.7292159,21.38427,E,Cappuccino ,4,708.0953927200591,164,898
-3.7290857,2.3134918,E,Cappuccino ,4,686.9002284171761,387,899
1.4004058,31.410275,E,Cappuccino ,4,683.1275057654693,70,900
-5.897582,-1.0583582,E,Cappuccino ,4,687.4687521179894,425,901
-3.2428334,8.019106,E,Cappuccino ,4,689.7756462045423,316,902
-1.7937956,25.002104,E,Cappuccino ,4,720.7994592369052,130,903
-1.0169644,21.850836,E,Cappuccino ,4,694.7908618066332,160,904
-1.2216169,22.913351,E,Cappuccino ,4,702.0542859627147,149,905
0.08491097,31.93142,E,Cappuccino ,4,706.3129128326017,67,906
-2.9447505,9.141439,E,Cappuccino ,4,684.433840292032,300,907
-3.3909864,7.195756,E,Cappuccino ,4,688.2739674313868,326,908
-0.10712528,24.859308,E,Cappuccino ,4,687.6653189871989,130,909
-3.8330572,10.588511,E,Cappuccino ,4,716.725723868377,286,910
-0.7063843,26.57966,E,Cappuccino ,4,704.1901900936605,116,911
0.982594,34.38058,E,Cappuccino ,4,700.9643371879349,36,912
-6.309253,-3.7009606,E,Cappuccino ,4,693.1911271796092,453,913
-3.5929809,8.42375,E,Cappuccino ,4,705.3875599244637,311,914
-1.7377912,17.010366,E,Cappuccino ,4,690.7932640692063,208,915
1.4454406,32.75599,E,Cappuccino ,4,684.4399326722631,55,916
-3.764244,1.3817396,E,Cappuccino ,4,681.7809526734765,400,917
1.1029992,34.73632,E,Cappuccino ,4,699.7998110065557,30,918
-2.6493337,14.523689,E,Cappuccino ,4,703.8361197078793,237,919
-2.8916936,10.249507,E,Cappuccino ,4,692.4670177566144,286,920
-1.5823197,22.969927,E,Cappuccino ,4,707.893156118546,149,921
-6.065491,-3.976609,E,Cappuccino ,4,697.6341964927086,456,922
-2.2169335,15.031506,E,Cappuccino ,4,696.0360616495219,231,923
-5.773783,-4.3445735,E,Cappuccino ,4,702.9805221010718,460,924
0.56051415,34.361763,E,Cappuccino ,4,710.019275489552,38,925
-2.3810642,14.434601,E,Cappuccino ,4,697.0919391985597,237,926
0.770968,31.907757,E,Cappuccino ,4,695.9217691393145,66,927
-2.2343068,13.20539,E,Cappuccino ,4,684.6354825950978,249,928
-6.6534777,-4.062499,E,Cappuccino ,4,688.093514278213,457,929
-2.4082978,18.913843,E,Cappuccino ,4,713.1007309443785,190,930
-4.7293158,0.6862883,E,Cappuccino ,4,700.3916390436186,407,931
-1.2601393,23.57732,E,Cappuccino ,4,704.4901096341894,143,932
-3.70451,5.99299,E,Cappuccino ,4,694.6949237706184,342,933
1.9983244,35.549873,E,Cappuccino ,4,680.0606916373197,12,934
-3.0039861,14.468158,E,Cappuccino ,4,712.1833731558538,239,935
-4.9733753,-1.461733,E,Cappuccino ,4,708.8644819701626,429,936
-2.5297723,9.616384,E,Cappuccino ,4,677.0602365996641,291,937
-5.7707705,-4.514055,E,Cappuccino ,4,703.7305893532064,462,938
-1.814184,24.613258,E,Cappuccino ,4,720.0194596680298,134,939
1.4196577,35.536354,E,Cappuccino ,4,696.3861423281817,14,940
0.66936004,31.224062,E,Cappuccino ,4,695.4989886630977,73,941
-1.9094776,17.240528,E,Cappuccino ,4,695.6588982050401,206,942
-2.8105116,11.061456,E,Cappuccino ,4,694.5622056677666,276,943
-5.435216,-3.504283,E,Cappuccino ,4,707.1227148950588,450,944
-3.150442,10.785991,E,Cappuccino ,4,701.2022563343421,281,945
0.9481322,28.994762,E,Cappuccino ,4,680.3085271402646,95,946
-2.9174287,11.540056,E,Cappuccino ,4,697.8174883625717,270,947
-6.6332207,-5.7899694,E,Cappuccino ,4,694.8374398406287,483,948
-4.8682694,-1.0591812,E,Cappuccino ,4,709.317760974087,425,949
-6.0059094,-5.8872347,E,Cappuccino ,4,705.1027901053208,482,950
-4.8876605,2.0991943,E,Cappuccino ,4,709.9781271826403,392,951
-0.34364465,30.916706,E,Cappuccino ,4,709.5079630033615,79,952
1.9853045,31.513113,E,Cappuccino ,4,666.1157191734361,68,953
0.9296668,34.720573,E,Cappuccino ,4,702.4186670151354,31,954
-3.5400033,6.6250877,E,Cappuccino ,4,690.3047611048003,334,955
-6.0339546,-3.194667,E,Cappuccino ,4,696.2617260595057,447,956
-4.6835375,2.2455268,E,Cappuccino ,4,706.3262129978427,390,957
-2.6179614,10.00119,E,Cappuccino ,4,683.4356713482885,287,958
-6.0571637,-6.6755905,E,Cappuccino ,4,712.5643634234519,499,959
-3.5506086,5.7817373,E,Cappuccino ,4,686.6877020728593,345,960
-0.9186136,24.953289,E,Cappuccino ,4,702.7832906122021,130,961
-4.685917,-0.2249298,E,Cappuccino ,4,716.394886594175,415,962
0.703598,32.828506,E,Cappuccino ,4,699.0070728995835,56,963
-4.136145,1.9221222,E,Cappuccino ,4,694.0150638328366,393,964
0.8248545,28.651575,E,Cappuccino ,4,682.5901814263162,99,965
-4.204653,1.3480513,E,Cappuccino ,4,692.3023112211912,400,966
-2.6047206,13.040785,E,Cappuccino ,4,694.3954490172006,252,967
0.34001103,34.27326,E,Cappuccino ,4,715.2117213776475,40,968
-3.584187,11.453144,E,Cappuccino ,4,713.482800659264,273,969
-2.02392,15.88782,E,Cappuccino ,4,692.6724637031,221,970
-3.2539132,8.64053,E,Cappuccino ,4,692.9832808997593,308,971
-1.9668566,19.915943,E,Cappuccino ,4,709.5053800792845,178,972
0.2966134,32.274563,E,Cappuccino ,4,704.253290604766,63,973
-2.6680036,12.697582,E,Cappuccino ,4,695.6746773830098,256,974
-5.7384334,-6.0751963,E,Cappuccino ,4,713.2707810201366,483,975
1.7621423,35.479027,E,Cappuccino ,4,688.2988697394064,14,976
-6.941681,-3.9277914,E,Cappuccino ,4,681.9801956241998,455,977
-2.0828252,19.486704,E,Cappuccino ,4,708.7864350972604,183,978
-4.712291,2.581704,E,Cappuccino ,4,707.6219840079222,386,979
-2.275371,15.13285,E,Cappuccino ,4,697.6732809148,230,980
0.93777,30.589571,E,Cappuccino ,4,689.5352205737557,79,981
-4.9416103,3.3758564,E,Cappuccino ,4,717.4924162204353,376,982
-4.906549,-0.86114097,E,Cappuccino ,4,707.9401707354114,423,983
-7.0501475,-5.200581,E,Cappuccino ,4,684.6726463110424,474,984
-2.9720001,14.181236,E,Cappuccino ,4,710.3295473322861,242,985
-7.005782,-5.8404913,E,Cappuccino ,4,688.055602419943,485,986
-1.7026461,20.380186,E,Cappuccino ,4,705.1284361307938,173,987
-6.535791,-6.52937,E,Cappuccino ,4,698.7765309735889,497,988
-1.5334195,18.794151,E,Cappuccino ,4,695.6484340214524,188,989
-2.8673027,12.742464,E,Cappuccino ,4,699.8988408853108,256,990
-2.601463,19.609339,E,Cappuccino ,4,722.1842142411473,183,991
0.50716406,30.385176,E,Cappuccino ,4,696.1040339314121,82,992
-2.6690276,15.01128,E,Cappuccino ,4,705.5383333178155,232,993
-4.9353147,0.08038094,E,Cappuccino ,4,704.4280638102092,413,994
-4.7410808,-0.79697,E,Cappuccino ,4,712.0592680761658,422,995
-0.6962568,26.932613,E,Cappuccino ,4,704.945957483211,113,996
-0.09850259,27.660326,E,Cappuccino ,4,698.8334279016773,105,997
-5.190471,-1.0461855,E,Cappuccino ,4,702.914499232118,425,998
-0.31645063,25.018244,E,Cappuccino ,4,692.6931803619622,129,999
-5.5456457,-2.9327288,E,Cappuccino ,4,703.2517679652906,444,1000
-2.3260179,14.942709,E,Cappuccino ,4,698.3327596691316,232,1001
-4.004971,10.358464,E,Cappuccino ,4,721.573082132655,290,1002
-2.6570253,11.979262,E,Cappuccino ,4,693.9428507699666,264,1003
0.112184495,30.77527,E,Cappuccino ,4,702.7654366689267,79,1004
-4.9044466,1.2894654,E,Cappuccino ,4,707.9949925350414,401,1005
-6.0249248,-4.870123,E,Cappuccino ,4,700.3200414906577,467,1006
0.9317347,31.582048,E,Cappuccino ,4,692.4658212965381,69,1007
-0.18061359,28.131723,E,Cappuccino ,4,700.8864669739801,101,1008
0.7029009,35.951946,E,Cappuccino ,4,717.2212860568497,8,1009
-4.657367,0.62206984,E,Cappuccino ,4,696.346784486879,408,1010
-6.18085,-5.888485,E,Cappuccino ,4,701.8468030586491,483,1011
-3.7521214,4.166066,E,Cappuccino ,4,691.9750726678835,366,1012
-2.931096,15.437633,E,Cappuccino ,4,712.9881132484705,228,1013
-4.968529,2.201528,E,Cappuccino ,4,712.0041390794443,391,1014
-6.7756076,-6.5316925,E,Cappuccino ,4,693.4310572102861,499,1015
-2.6997957,12.263122,E,Cappuccino ,4,695.4859034239936,261,1016
-2.7075112,12.264101,E,Cappuccino ,4,695.6394651235012,261,1017
-3.8005378,7.7185893,E,Cappuccino ,4,711.85704154663,320,1018
-1.2875588,24.102667,E,Cappuccino ,4,707.1895331066506,138,1019
-5.4907155,-3.4988012,E,Cappuccino ,4,706.0713110078361,450,1020
-5.3632445,-4.6750736,E,Cappuccino ,4,713.111588863181,463,1021
-4.058868,2.863673,E,Cappuccino ,4,696.7732016115787,382,1022
-3.5212462,7.3566766,E,Cappuccino ,4,697.4916698354496,324,1023
-4.4713917,3.2336261,E,Cappuccino ,4,706.4168743715464,378,1024
-1.1681466,26.27539,E,Cappuccino ,4,712.2462708722633,119,1025
-6.7732706,-6.0515738,E,Cappuccino ,4,693.5648176961986,488,1026
-3.3019445,12.669628,E,Cappuccino ,4,709.2784012808123,258,1027
-4.419553,5.264008,E,Cappuccino ,4,714.5561869008112,351,1028
-5.2605896,1.4303163,E,Cappuccino ,4,717.99271575019,400,1029
1.0289692,35.75681,E,Cappuccino ,4,705.3829607904963,11,1030
0.8613373,35.832684,E,Cappuccino ,4,710.725073373098,10,1031
-1.9177836,19.456104,E,Cappuccino ,4,705.56820840775,183,1032
-6.0607333,-4.065094,E,Cappuccino ,4,697.8962984143895,457,1033
-0.08933838,25.528214,E,Cappuccino ,4,689.5519080597896,124,1034
-7.208845,-5.116651,E,Cappuccino ,4,680.33643410624,473,1035
-6.394465,-4.8768325,E,Cappuccino ,4,694.8854944444977,468,1036
-1.8687524,16.57395,E,Cappuccino ,4,692.395999256667,213,1037
-0.32815814,26.846594,E,Cappuccino ,4,699.5411921801908,113,1038
-5.052659,3.3688343,E,Cappuccino ,4,720.4298452535126,376,1039
-3.343184,11.786858,E,Cappuccino ,4,707.461874073144,268,1040
-2.2612646,14.817261,E,Cappuccino ,4,696.3980640539005,233,1041
-2.180373,23.060055,E,Cappuccino ,4,721.289465557456,149,1042
-1.0695828,25.508253,E,Cappuccino ,4,706.8867802368543,126,1043
-1.0824318,24.383633,E,Cappuccino ,4,704.9097495163825,135,1044
-1.5817958,22.746515,E,Cappuccino ,4,707.3487778604982,151,1045
0.7927654,29.912651,E,Cappuccino ,4,689.6119817199744,86,1046
-1.431967,22.834047,E,Cappuccino ,4,705.0290040491413,150,1047
-3.3181226,10.676095,E,Cappuccino ,4,703.9968795175264,283,1048
1.0819485,33.268074,E,Cappuccino ,4,693.4864310620817,50,1049
0.065989226,29.751163,E,Cappuccino ,4,700.3047885026566,88,1050
1.4776776,33.654327,E,Cappuccino ,4,685.0806385352862,44,1051
-1.9208511,18.838757,E,Cappuccino ,4,703.0883301259896,189,1052
-4.545545,5.080665,E,Cappuccino ,4,717.0221494463524,353,1053
1.9693893,35.24653,E,Cappuccino ,4,681.0082361208454,19,1054
1.0606755,35.150585,E,Cappuccino ,4,700.7842939901864,23,1055
-4.423898,4.0229735,E,Cappuccino ,4,707.5334162110453,367,1056
-3.2790973,10.8242855,E,Cappuccino ,4,703.8115838488278,281,1057
-3.81047,4.5161524,E,Cappuccino ,4,693.776218050092,362,1058
-1.9630105,19.158737,E,Cappuccino ,4,704.7808999662745,186,1059
-3.9998667,4.48879,E,Cappuccino ,4,697.9097674271397,362,1060
-3.7130036,5.1509347,E,Cappuccino ,4,691.494795457907,354,1061
-4.4304175,2.7094364,E,Cappuccino ,4,702.6066283315041,384,1062
-3.0151007,9.030615,E,Cappuccino ,4,685.9949203972506,302,1063
-5.8768706,-1.0590351,E,Cappuccino ,4,688.0411693796482,425,1064
-0.63221675,27.029284,E,Cappuccino ,4,704.4460266822014,112,1065
-0.054542936,30.039915,E,Cappuccino ,4,702.779830647427,86,1066
-3.058368,14.917411,E,Cappuccino ,4,714.5481064499174,234,1067
-5.4939785,-0.36455402,E,Cappuccino ,4,692.1510168691776,418,1068
-5.241837,-2.229269,E,Cappuccino ,4,706.4828043384385,437,1069
-2.1876073,13.704539,E,Cappuccino ,4,685.5014343451909,243,1070
-1.9048712,15.704635,E,Cappuccino ,4,688.9369181877166,223,1071
-0.5681948,28.154741,E,Cappuccino ,4,707.2238135782777,101,1072
-1.5145265,19.011395,E,Cappuccino ,4,696.2716684790823,186,1073
1.6139002,35.196987,E,Cappuccino ,4,691.82814533391,20,1074
-3.5746439,1.7669119,E,Cappuccino ,4,679.0587937233622,394,1075
-3.4417818,9.892928,E,Cappuccino ,4,702.2468472575189,293,1076
-2.807107,15.226789,E,Cappuccino ,4,709.3259083187309,230,1077
-5.200173,0.88440645,E,Cappuccino ,4,716.8109231493049,405,1078
-1.6903901,17.569998,E,Cappuccino ,4,692.4909445021989,202,1079
1.422253,32.586063,E,Cappuccino ,4,684.743436854299,57,1080
-4.8022323,-1.449913,E,Cappuccino ,4,712.6258410342718,429,1081
1.263877,35.983093,E,Cappuccino ,4,701.8111651021106,4,1082
-1.9830611,15.884476,E,Cappuccino ,4,691.6423786497909,221,1083
-3.628092,6.480301,E,Cappuccino ,4,694.3575240134261,336,1084
-1.798281,19.113497,E,Cappuccino ,4,701.8455130319703,186,1085
-3.4941785,13.2037325,E,Cappuccino ,4,718.613155972364,254,1086
0.40170702,35.303043,E,Cappuccino ,4,718.8661464608941,24,1087
-1.7990655,21.958132,E,Cappuccino ,4,710.2406252581146,159,1088
-2.0599847,18.981634,E,Cappuccino ,4,705.9252694920118,188,1089
-4.0842605,4.122835,E,Cappuccino ,4,699.9295720107526,366,1090
-2.7089992,16.985804,E,Cappuccino ,4,713.1240862174263,211,1091
1.196288,34.714706,E,Cappuccino ,4,698.2981537747507,30,1092
-3.3470411,8.1661415,E,Cappuccino ,4,695.4677195067272,314,1093
-2.2606423,18.676327,E,Cappuccino ,4,709.4782580283721,192,1094
0.8325648,35.39591,E,Cappuccino ,4,706.8203445004393,19,1095
-1.1467112,19.15512,E,Cappuccino ,4,688.5831088586649,183,1096
-0.22607811,26.81931,E,Cappuccino ,4,698.0634054072028,113,1097
0.0037971896,26.33654,E,Cappuccino ,4,691.5673939570626,116,1098
-0.26248363,26.828962,E,Cappuccino ,4,698.6475710436797,113,1099
-5.2063828,-4.3202825,E,Cappuccino ,4,715.1344974324213,459,1100
-3.6157022,8.260563,E,Cappuccino ,4,706.3081168455478,313,1101
-4.6519933,1.2639452,E,Cappuccino ,4,701.8984783621246,401,1102
-2.1680565,18.115404,E,Cappuccino ,4,705.7675806619308,198,1103
-5.621239,-5.57369,E,Cappuccino ,4,712.2103369552535,475,1104
-4.802473,1.4726895,E,Cappuccino ,4,705.8209770346862,399,1105
-0.3866374,31.30772,E,Cappuccino ,4,711.474093301916,75,1106
-3.9349556,4.734625,E,Cappuccino ,4,696.9577611882819,359,1107
-5.9080715,-6.7330236,E,Cappuccino ,4,718.8458630593461,500,1108
-0.26808774,32.50448,E,Cappuccino ,4,715.4324352827219,61,1109
-0.90059686,26.382687,E,Cappuccino ,4,707.1799030991617,118,1110
-5.8287573,-6.521868,E,Cappuccino ,4,716.7554739354448,493,1111
0.5006603,33.29925,E,Cappuccino ,4,704.288123146207,51,1112
-2.7501652,13.785282,E,Cappuccino ,4,701.9730041999285,245,1113
-3.3983548,7.6639657,E,Cappuccino ,4,694.1658764413187,320,1114
-5.8071632,-0.66966116,E,Cappuccino ,4,686.9909824348588,421,1115
-0.8387685,18.205452,E,Cappuccino ,4,672.8589269950892,192,1116
-2.5291157,12.237855,E,Cappuccino ,4,692.0050166683651,261,1117
-1.1850867,25.509043,E,Cappuccino ,4,709.0921616645313,126,1118
-3.016142,15.178037,E,Cappuccino ,4,714.2803148523478,231,1119
0.3678681,30.198513,E,Cappuccino ,4,697.2577164294547,84,1120
-0.61582,22.54477,E,Cappuccino ,4,690.0068724234986,152,1121
-4.672832,0.618539,E,Cappuccino ,4,696.8099233324717,408,1122
-4.0929446,4.303468,E,Cappuccino ,4,699.8168314055715,364,1123
-2.61005,11.463579,E,Cappuccino ,4,690.4593825225368,270,1124
-0.062335316,25.915522,E,Cappuccino ,4,690.463953869803,120,1125
-6.263112,-5.628976,E,Cappuccino ,4,699.3347148244796,479,1126
-0.33032063,27.584032,E,Cappuccino ,4,702.4527783777843,106,1127
-3.551027,6.9857054,E,Cappuccino ,4,695.1979762585298,329,1128
-3.6527145,9.25534,E,Cappuccino ,4,707.1408611295253,301,1129
0.6820191,35.340794,E,Cappuccino ,4,710.5305743301537,21,1130
-2.7336018,18.489697,E,Cappuccino ,4,720.3330529860347,196,1131
-0.2400719,31.716085,E,Cappuccino ,4,710.7112457378465,70,1132
-0.28719702,25.26163,E,Cappuccino ,4,692.7184322393222,127,1133
-2.384306,17.682463,E,Cappuccino ,4,707.86969565555,203,1134
-0.58254707,22.893711,E,Cappuccino ,4,691.0886699139851,148,1135
-4.6882153,3.3875768,E,Cappuccino ,4,711.5979124528931,376,1136
-4.083851,2.6693447,E,Cappuccino ,4,696.230857745861,384,1137
1.2113351,35.215313,E,Cappuccino ,4,698.9551865362313,21,1138
-1.0347015,30.785355,E,Cappuccino ,4,723.555802585682,82,1139
-5.0501842,-0.6524485,E,Cappuccino ,4,704.4600009466718,421,1140
-6.5712333,-5.128987,E,Cappuccino ,4,692.9672847743652,472,1141
-3.5258217,6.0821347,E,Cappuccino ,4,687.303100129269,341,1142
-3.7620385,2.597448,E,Cappuccino ,4,689.2653232226055,384,1143
0.67431986,29.926113,E,Cappuccino ,4,691.7688193865192,86,1144
-3.2133498,10.13175,E,Cappuccino ,4,698.358205883795,289,1145
-3.6673293,5.1619964,E,Cappuccino ,4,689.841781810216,354,1146
1.0557314,34.86992,E,Cappuccino ,4,700.6167984984797,28,1147
0.32985187,29.970112,E,Cappuccino ,4,697.0445875985345,86,1148
-1.6077032,19.947683,E,Cappuccino ,4,701.5231551357663,177,1149
-1.5740069,17.91965,E,Cappuccino ,4,691.7240977935128,198,1150
-0.14730284,28.542402,E,Cappuccino ,4,700.8614388304637,98,1151
1.7760489,35.917503,E,Cappuccino ,4,687.336594943743,2,1152
1.1636407,35.18546,E,Cappuccino ,4,699.4201605256776,22,1153
-0.35059553,28.52952,E,Cappuccino ,4,704.3655980415767,98,1154
-1.545075,23.51536,E,Cappuccino ,4,709.039348410862,144,1155
-0.8774875,30.38148,E,Cappuccino ,4,717.6986242067696,86,1156
0.9764166,30.863329,E,Cappuccino ,4,689.656271720764,76,1157
-5.7179418,-2.92889,E,Cappuccino ,4,700.2079370767541,444,1158
1.0339919,32.50206,E,Cappuccino ,4,692.7199705877086,59,1159
-3.372841,7.74478,E,Cappuccino ,4,693.5275936201195,319,1160
0.80204874,33.42589,E,Cappuccino ,4,699.4111819009728,49,1161
1.5381875,35.205994,E,Cappuccino ,4,693.5403582087547,20,1162
-0.75895405,22.381548,E,Cappuccino ,4,692.0080799334975,154,1163
-2.7004066,16.645906,E,Cappuccino ,4,711.619338134561,214,1164
-0.54536265,23.423485,E,Cappuccino ,4,692.3163505268593,143,1165
-2.330089,16.568602,E,Cappuccino ,4,703.2307927311602,214,1166
-0.30099523,26.454275,E,Cappuccino ,4,697.4764649787371,116,1167
-6.6181307,-6.1419673,E,Cappuccino ,4,696.395265957954,489,1168
-1.6234645,20.947235,E,Cappuccino ,4,705.1141550092996,168,1169
-0.564289,28.67514,E,Cappuccino ,4,708.8310977714716,97,1170
0.94909114,33.95592,E,Cappuccino ,4,699.221628029872,42,1171
-5.9690804,-2.0840442,E,Cappuccino ,4,690.2655325860053,436,1172
-3.0634472,10.9158535,E,Cappuccino ,4,699.9460262363847,279,1173
-4.4228797,1.0789671,E,Cappuccino ,4,695.7364240379445,403,1174
-2.4033432,18.28324,E,Cappuccino ,4,711.4844570919676,197,1175
-7.179227,-5.3115206,E,Cappuccino ,4,681.6923155160514,476,1176
-3.4829562,9.554695,E,Cappuccino ,4,702.0065180395569,297,1177
-0.22704828,33.010666,E,Cappuccino ,4,718.7329777621754,55,1178
-4.9363117,2.0200288,E,Cappuccino ,4,710.8004806571465,393,1179
-0.6126556,27.82087,E,Cappuccino ,4,707.6539021417043,104,1180
-2.055368,16.90115,E,Cappuccino ,4,698.0817854179336,210,1181
-3.238845,11.764538,E,Cappuccino ,4,704.8473281729448,268,1182
-3.8954976,2.4436874,E,Cappuccino ,4,691.5364334500913,386,1183
-3.2890944,12.5608225,E,Cappuccino ,4,708.3380733915936,259,1184
-2.9382305,10.538489,E,Cappuccino ,4,695.7224431295325,283,1185
1.4382082,35.810356,E,Cappuccino ,4,696.6522466789346,8,1186
0.12266973,28.171785,E,Cappuccino ,4,695.96351536758,101,1187
-0.6005686,28.159914,E,Cappuccino ,4,707.8179931131291,101,1188
-3.1997545,12.437924,E,Cappuccino ,4,705.6768675093458,260,1189
-0.25198126,25.007442,E,Cappuccino ,4,691.4065971630068,129,1190
-0.12614785,32.32018,E,Cappuccino ,4,711.4238514397413,63,1191
-0.721078,22.02669,E,Cappuccino ,4,689.4228435192995,158,1192
-2.9902005,11.638737,E,Cappuccino ,4,699.5898457899654,269,1193
-0.99249905,24.828543,E,Cappuccino ,4,703.898868194724,131,1194
-3.7295322,5.221742,E,Cappuccino ,4,692.276302156857,353,1195
-2.1531672,15.396054,E,Cappuccino ,4,694.7600342654464,227,1196
-1.2262585,18.566965,E,Cappuccino ,4,687.4278872514246,189,1197
-7.037675,-5.884426,E,Cappuccino ,4,687.4126835073699,486,1198
-5.9452643,-1.8862941,E,Cappuccino ,4,689.9084171065037,434,1199
30.110971,-23.148714,F,Espresso,3,702.8598494072246,377,1200
31.144814,-23.246063,F,Espresso,3,695.7115706436956,395,1201
34.02015,-23.797493,F,Espresso,3,702.7670904390499,457,1202
21.718157,-21.261223,F,Espresso,3,707.3214056348512,213,1203
16.2301,-19.670218,F,Espresso,3,707.3675775544109,76,1204
34.676388,-23.366362,F,Espresso,3,694.3303902444676,476,1205
19.18273,-20.267513,F,Espresso,3,683.7604279123896,156,1206
23.48422,-21.620707,F,Espresso,3,701.6156301343999,248,1207
19.462067,-20.887918,F,Espresso,3,702.4363250000738,163,1208
20.185354,-20.764952,F,Espresso,3,695.4090893644542,180,1209
27.993286,-22.745464,F,Espresso,3,702.4919854273566,338,1210
26.785498,-22.559101,F,Espresso,3,704.2147344987591,314,1211
30.569355,-23.101307,F,Espresso,3,688.5786935056865,384,1212
18.851946,-21.175083,F,Espresso,3,720.1487856112421,150,1213
28.685995,-22.912981,F,Espresso,3,707.9570314169974,350,1214
24.55062,-22.009354,F,Espresso,3,706.1866393748065,271,1215
34.873768,-23.467165,F,Espresso,3,695.109052140811,483,1216
32.651722,-23.665955,F,Espresso,3,702.9730964568084,424,1217
14.687024,-19.407862,F,Espresso,3,704.6955916935293,1,1218
34.05203,-23.19102,F,Espresso,3,689.9343900891209,456,1219
26.089594,-22.539476,F,Espresso,3,708.6784694303129,303,1220
25.785862,-21.962566,F,Espresso,3,696.2191389901667,294,1221
26.835274,-22.159214,F,Espresso,3,694.056336276538,313,1222
17.538855,-20.38677,F,Espresso,3,698.0767608692763,117,1223
34.879967,-24.119705,F,Espresso,3,714.5795523356569,484,1224
34.172142,-23.382502,F,Espresso,3,694.8433596615779,460,1225
23.67536,-21.771877,F,Espresso,3,706.8341850462342,252,1226
27.766333,-22.50765,F,Espresso,3,694.0586542322511,333,1227
18.182646,-20.641108,F,Espresso,3,702.8220764288993,134,1228
23.613874,-21.780752,F,Espresso,3,707.4656009568107,251,1229
18.561974,-20.269165,F,Espresso,3,684.3910909724593,142,1230
16.809137,-20.45683,F,Espresso,3,685.7196916689924,100,1231
18.749084,-20.465197,F,Espresso,3,690.4814952532538,147,1232
15.017737,-19.850883,F,Espresso,3,696.9638329469224,30,1233
29.660736,-22.997786,F,Espresso,3,699.0227694692908,369,1234
25.031185,-22.384926,F,Espresso,3,714.1170937593146,281,1235
16.948828,-20.231684,F,Espresso,3,695.9437500878794,102,1236
21.831047,-21.25997,F,Espresso,3,699.326087642818,215,1237
17.298279,-20.160341,F,Espresso,3,703.8824264778534,110,1238
33.18959,-23.21174,F,Espresso,3,693.0358020707739,435,1239
25.244606,-22.20203,F,Espresso,3,705.4086922248134,284,1240
34.385284,-24.018864,F,Espresso,3,708.8475105476332,468,1241
16.044603,-20.033356,F,Espresso,3,700.3886556204857,73,1242
23.654339,-21.633314,F,Espresso,3,701.5431583163358,251,1243
24.75237,-22.05651,F,Espresso,3,705.6935944617244,275,1244
33.014385,-24.292227,F,Espresso,3,722.3447890134931,431,1245
33.29393,-22.979618,F,Espresso,3,685.2830855732931,437,1246
26.99844,-22.359669,F,Espresso,3,697.3782629713616,317,1247
24.328117,-21.773928,F,Espresso,3,698.8012745257713,265,1248
27.132797,-22.40756,F,Espresso,3,697.8137928884126,320,1249
18.568333,-20.224277,F,Espresso,3,682.9979512545193,142,1250
21.21646,-21.145105,F,Espresso,3,705.2830303466692,203,1251
15.997012,-19.593088,F,Espresso,3,706.556103982529,68,1252
34.641785,-24.166039,F,Espresso,3,715.2772361952376,476,1253
17.300169,-20.149906,F,Espresso,3,704.283129624735,110,1254
16.504368,-19.77963,F,Espresso,3,708.991357136875,86,1255
