X,Y,Class,Drink,Rank,Amount,Quantity,Index
2.7459533,35.25908,E,Cappuccino ,4,708.0290161814569,60,878
-6.550838,27.172651,E,Cappuccino ,4,694.3955184851047,167,879
-6.2246475,27.321259,E,Cappuccino ,4,693.2650937575613,164,880
-31.187502,15.037471,E,Cappuccino ,4,702.7899416222381,458,881
-8.1976,27.620773,E,Cappuccino ,4,722.2269562913508,175,882
2.6109464,36.800983,E,Cappuccino ,4,687.6217905591288,49,883
-2.7770932,31.05574,E,Cappuccino ,4,706.337768809321,119,884
-5.4219737,28.753077,E,Cappuccino ,4,704.137990974515,149,885
-6.653306,28.34133,E,Cappuccino ,4,712.2458443762614,160,886
5.3549,37.640217,E,Cappuccino ,4,716.2339656229905,11,887
-29.590618,15.515021,E,Cappuccino ,4,694.4250821499216,441,888
-14.796001,23.493418,E,Cappuccino ,4,686.3019702042092,254,889
-15.358424,22.80625,E,Cappuccino ,4,695.6517423808975,263,890
0.18970998,34.192284,E,Cappuccino ,4,693.0911958771379,85,891
-2.8393261,30.068905,E,Cappuccino ,4,693.8218732074339,125,892
-7.4944415,27.96784,E,Cappuccino ,4,718.9649438312956,167,893
2.337909,34.541237,E,Cappuccino ,4,710.4260883563649,68,894
-11.1622095,24.442966,E,Cappuccino ,4,694.8014660845124,218,895
-1.6071264,31.626284,E,Cappuccino ,4,706.8129617442047,109,896
-33.48454,13.8399105,E,Cappuccino ,4,697.2653575354518,494,897
-6.83727,27.86294,E,Cappuccino ,4,708.0953927200591,164,898
-24.936733,18.569376,E,Cappuccino ,4,686.9002284171761,387,899
0.9463894,35.711487,E,Cappuccino ,4,683.1275057654693,70,900
-28.386097,16.839338,E,Cappuccino ,4,687.4687521179894,425,901
-19.237442,20.791609,E,Cappuccino ,4,689.7756462045423,316,902
-4.405277,30.709145,E,Cappuccino ,4,720.7994592369052,130,903
-5.948221,27.631647,E,Cappuccino ,4,694.7908618066332,160,904
-5.319059,28.617777,E,Cappuccino ,4,702.0542859627147,149,905
2.1856787,34.822205,E,Cappuccino ,4,706.3129128326017,67,906
-18.207764,21.466394,E,Cappuccino ,4,684.433840292032,300,907
-20.02807,20.352194,E,Cappuccino ,4,688.2739674313868,326,908
-3.0898876,29.359127,E,Cappuccino ,4,687.6653189871989,130,909
-16.383022,21.065165,E,Cappuccino ,4,716.725723868377,286,910
-2.4197118,31.224686,E,Cappuccino ,4,704.1901900936605,116,911
3.816029,37.093815,E,Cappuccino ,4,700.9643371879349,36,912
-30.591852,14.495428,E,Cappuccino ,4,693.1911271796092,453,913
-18.65365,20.498146,E,Cappuccino ,4,705.3875599244637,311,914
-10.245603,24.718199,E,Cappuccino ,4,690.7932640692063,208,915
2.0851083,36.56349,E,Cappuccino ,4,684.4399326722631,55,916
-25.94551,18.327696,E,Cappuccino ,4,681.7809526734765,400,917
4.0488205,37.43244,E,Cappuccino ,4,699.7998110065557,30,918
-12.974408,23.89463,E,Cappuccino ,4,703.8361197078793,237,919
-17.114746,21.954088,E,Cappuccino ,4,692.4670177566144,286,920
-5.5972586,28.970066,E,Cappuccino ,4,707.893156118546,149,921
-30.934427,14.724159,E,Cappuccino ,4,697.6341964927086,456,922
-12.265434,23.884197,E,Cappuccino ,4,696.0360616495219,231,923
-31.364979,14.98512,E,Cappuccino ,4,702.9805221010718,460,924
4.0986524,36.677216,E,Cappuccino ,4,710.019275489552,38,925
-12.927628,23.679213,E,Cappuccino ,4,697.0919391985597,237,926
1.7679932,35.44068,E,Cappuccino ,4,695.9217691393145,66,927
-14.40185,23.657774,E,Cappuccino ,4,684.6354825950978,249,928
-30.951712,14.061339,E,Cappuccino ,4,688.093514278213,457,929
-9.229416,26.663698,E,Cappuccino ,4,713.1007309443785,190,930
-26.33092,17.113388,E,Cappuccino ,4,700.3916390436186,407,931
-4.904483,29.197695,E,Cappuccino ,4,704.4901096341894,143,932
-21.122,19.590889,E,Cappuccino ,4,694.6949237706184,342,933
4.3127184,38.791706,E,Cappuccino ,4,680.0606916373197,12,934
-13.175903,24.094769,E,Cappuccino ,4,712.1833731558538,239,935
-28.14074,15.7157955,E,Cappuccino ,4,708.8644819701626,429,936
-17.90031,22.088903,E,Cappuccino ,4,677.0602365996641,291,937
-31.55551,14.988678,E,Cappuccino ,4,703.7305893532064,462,938
-4.6947474,30.414309,E,Cappuccino ,4,720.0194596680298,134,939
4.63296,38.2059,E,Cappuccino ,4,696.3861423281817,14,940
1.2106465,34.92196,E,Cappuccino ,4,695.4989886630977,73,941
-10.184615,25.040627,E,Cappuccino ,4,695.6588982050401,206,942
-16.36093,22.352076,E,Cappuccino ,4,694.5622056677666,276,943
-30.504488,15.42705,E,Cappuccino ,4,707.1227148950588,450,944
-16.462103,21.835205,E,Cappuccino ,4,701.2022563343421,281,945
-0.90666366,33.875168,E,Cappuccino ,4,680.3085271402646,95,946
-15.832463,22.412256,E,Cappuccino ,4,697.8174883625717,270,947
-32.802094,13.876728,E,Cappuccino ,4,694.8374398406287,483,948
-27.703669,15.863764,E,Cappuccino ,4,709.317760974087,425,949
-32.98067,14.592018,E,Cappuccino ,4,705.1027901053208,482,950
-24.77889,17.20669,E,Cappuccino ,4,709.9781271826403,392,951
1.5638739,33.807613,E,Cappuccino ,4,709.5079630033615,79,952
0.68260664,36.27388,E,Cappuccino ,4,666.1157191734361,68,953
4.1750555,37.23664,E,Cappuccino ,4,702.4186670151354,31,954
-20.553593,20.019014,E,Cappuccino ,4,690.3047611048003,334,955
-30.106384,14.901094,E,Cappuccino ,4,696.2617260595057,447,956
-24.705471,17.500227,E,Cappuccino ,4,706.3262129978427,390,957
-17.48529,22.138979,E,Cappuccino ,4,683.4356713482885,287,958
-33.875282,14.387997,E,Cappuccino ,4,712.5643634234519,499,959
-21.421549,19.741808,E,Cappuccino ,4,686.6877020728593,345,960
-3.697527,30.045786,E,Cappuccino ,4,702.7832906122021,130,961
-26.74559,16.029165,E,Cappuccino ,4,716.394886594175,415,962
2.6051035,35.92798,E,Cappuccino ,4,699.0070728995835,56,963
-25.215767,18.021902,E,Cappuccino ,4,694.0150638328366,393,964
-1.104594,33.55531,E,Cappuccino ,4,682.5901814263162,99,965
-25.820452,17.856411,E,Cappuccino ,4,692.3023112211912,400,966
-14.412953,23.254776,E,Cappuccino ,4,694.3954490172006,252,967
4.1505995,36.43482,E,Cappuccino ,4,715.2117213776475,40,968
-15.620772,21.642426,E,Cappuccino ,4,713.482800659264,273,969
-11.384854,24.25187,E,Cappuccino ,4,692.6724637031,221,970
-18.586842,20.94697,E,Cappuccino ,4,692.9832808997593,308,971
-8.092898,27.000298,E,Cappuccino ,4,709.5053800792845,178,972
2.3727818,35.23164,E,Cappuccino ,4,704.253290604766,63,973
-14.73667,23.08302,E,Cappuccino ,4,695.6746773830098,256,974
-33.220516,14.870046,E,Cappuccino ,4,713.2707810201366,483,975
4.3562737,38.519455,E,Cappuccino ,4,688.2988697394064,14,976
-30.791512,13.781162,E,Cappuccino ,4,681.9801956241998,455,977
-8.522275,26.79081,E,Cappuccino ,4,708.7864350972604,183,978
-24.333387,17.55765,E,Cappuccino ,4,707.6219840079222,386,979
-12.195903,24.01591,E,Cappuccino ,4,697.6732809148,230,980
0.4808296,34.80667,E,Cappuccino ,4,689.5352205737557,79,981
-23.442684,17.504007,E,Cappuccino ,4,717.4924162204353,376,982
-27.565151,16.040379,E,Cappuccino ,4,707.9401707354114,423,983
-32.11276,13.508186,E,Cappuccino ,4,684.6726463110424,474,984
-13.309595,23.691624,E,Cappuccino ,4,710.3295473322861,242,985
-32.80171,13.452012,E,Cappuccino ,4,688.055602419943,485,986
-7.541528,27.092705,E,Cappuccino ,4,705.1284361307938,173,987
-33.64355,13.8802185,E,Cappuccino ,4,698.7765309735889,497,988
-8.673482,25.789606,E,Cappuccino ,4,695.6484340214524,188,989
-14.610666,22.889875,E,Cappuccino ,4,699.8988408853108,256,990
-8.818597,27.296936,E,Cappuccino ,4,722.1842142411473,183,991
0.57804936,34.27806,E,Cappuccino ,4,696.1040339314121,82,992
-12.577491,24.249882,E,Cappuccino ,4,705.5383333178155,232,993
-26.822668,16.675892,E,Cappuccino ,4,704.4280638102092,413,994
-27.369936,15.874944,E,Cappuccino ,4,712.0592680761658,422,995
-2.1439874,31.506031,E,Cappuccino ,4,704.945957483211,113,996
-1.5081629,32.139313,E,Cappuccino ,4,698.8334279016773,105,997
-27.93266,16.200815,E,Cappuccino ,4,702.914499232118,425,998
-3.1602986,29.649105,E,Cappuccino ,4,692.6931803619622,129,999
-29.796328,15.282751,E,Cappuccino ,4,703.2517679652906,444,1000
-12.418063,23.9197,E,Cappuccino ,4,698.3327596691316,232,1001
-16.557646,20.793024,E,Cappuccino ,4,721.573082132655,290,1002
-15.512099,22.865631,E,Cappuccino ,4,693.9428507699666,264,1003
1.1506939,34.150066,E,Cappuccino ,4,702.7654366689267,79,1004
-25.603697,16.955551,E,Cappuccino ,4,707.9949925350414,401,1005
-31.901772,14.668069,E,Cappuccino ,4,700.3200414906577,467,1006
1.3768762,35.38001,E,Cappuccino ,4,692.4658212965381,69,1007
-1.0540638,32.370487,E,Cappuccino ,4,700.8864669739801,101,1008
5.4447684,37.71206,E,Cappuccino ,4,717.2212860568497,8,1009
-26.520124,17.310099,E,Cappuccino ,4,696.346784486879,408,1010
-32.96665,14.397364,E,Cappuccino ,4,701.8468030586491,483,1011
-23.013807,19.058445,E,Cappuccino ,4,691.9750726678835,366,1012
-12.348925,24.768967,E,Cappuccino ,4,712.9881132484705,228,1013
-24.640902,17.13891,E,Cappuccino ,4,712.0041390794443,391,1014
-33.589943,13.57492,E,Cappuccino ,4,693.4310572102861,499,1015
-15.185114,22.915129,E,Cappuccino ,4,695.4859034239936,261,1016
-15.179187,22.904781,E,Cappuccino ,4,695.6394651235012,261,1017
-19.29311,20.001451,E,Cappuccino ,4,711.85704154663,320,1018
-4.5689063,29.63493,E,Cappuccino ,4,707.1895331066506,138,1019
-30.492805,15.376654,E,Cappuccino ,4,706.0713110078361,450,1020
-31.776016,15.401767,E,Cappuccino ,4,713.111588863181,463,1021
-24.240541,18.344717,E,Cappuccino ,4,696.7732016115787,382,1022
-19.78321,20.211458,E,Cappuccino ,4,697.4916698354496,324,1023
-23.721111,17.984278,E,Cappuccino ,4,706.4168743715464,378,1024
-3.0124245,31.275494,E,Cappuccino ,4,712.2462708722633,119,1025
-33.066544,13.686146,E,Cappuccino ,4,693.5648176961986,488,1026
-14.551113,22.422617,E,Cappuccino ,4,709.2784012808123,258,1027
-21.627266,18.601397,E,Cappuccino ,4,714.5561869008112,351,1028
-25.34534,16.556797,E,Cappuccino ,4,717.99271575019,400,1029
5.0681973,37.95301,E,Cappuccino ,4,705.3829607904963,11,1030
5.2492595,37.815525,E,Cappuccino ,4,710.725073373098,10,1031
-8.405437,26.615496,E,Cappuccino ,4,705.56820840775,183,1032
-31.031767,14.716563,E,Cappuccino ,4,697.8962984143895,457,1033
-2.6226528,29.92407,E,Cappuccino ,4,689.5519080597896,124,1034
-32.004574,13.325081,E,Cappuccino ,4,680.33643410624,473,1035
-31.849716,14.251094,E,Cappuccino ,4,694.8854944444977,468,1036
-10.704147,24.552307,E,Cappuccino ,4,692.395999256667,213,1037
-1.9622597,31.22422,E,Cappuccino ,4,699.5411921801908,113,1038
-23.421001,17.382837,E,Cappuccino ,4,720.4298452535126,376,1039
-15.375436,22.029306,E,Cappuccino ,4,707.461874073144,268,1040
-12.488067,23.78806,E,Cappuccino ,4,696.3980640539005,233,1041
-6.005179,29.478327,E,Cappuccino ,4,721.289465557456,149,1042
-3.4491835,30.60987,E,Cappuccino ,4,706.8867802368543,126,1043
-4.2237678,29.718357,E,Cappuccino ,4,704.9097495163825,135,1044
-5.763487,28.789488,E,Cappuccino ,4,707.3487778604982,151,1045
-0.045652125,34.276527,E,Cappuccino ,4,689.6119817199744,86,1046
-5.567486,28.734093,E,Cappuccino ,4,705.0290040491413,150,1047
-16.493612,21.600012,E,Cappuccino ,4,703.9968795175264,283,1048
2.7692719,36.548412,E,Cappuccino ,4,693.4864310620817,50,1049
0.2712771,33.46818,E,Cappuccino ,4,700.3047885026566,88,1050
2.8588748,37.133213,E,Cappuccino ,4,685.0806385352862,44,1051
-8.932187,26.141106,E,Cappuccino ,4,703.0883301259896,189,1052
-21.778877,18.412998,E,Cappuccino ,4,717.0221494463524,353,1053
4.023295,38.57555,E,Cappuccino ,4,681.0082361208454,19,1054
4.472805,37.643795,E,Cappuccino ,4,700.7842939901864,23,1055
-22.907858,18.20839,E,Cappuccino ,4,707.5334162110453,367,1056
-16.359903,21.699043,E,Cappuccino ,4,703.8115838488278,281,1057
-22.623817,19.095388,E,Cappuccino ,4,693.776218050092,362,1058
-8.693926,26.44432,E,Cappuccino ,4,704.7808999662745,186,1059
-22.554558,18.816568,E,Cappuccino ,4,697.9097674271397,362,1060
-21.975897,19.346434,E,Cappuccino ,4,691.494795457907,354,1061
-24.292833,17.895277,E,Cappuccino ,4,702.6066283315041,384,1062
-18.298725,21.350784,E,Cappuccino ,4,685.9949203972506,302,1063
-28.37563,16.819231,E,Cappuccino ,4,688.0411693796482,425,1064
-2.0170965,31.546787,E,Cappuccino ,4,704.4460266822014,112,1065
0.6032109,33.53453,E,Cappuccino ,4,702.779830647427,86,1066
-12.87124,24.515154,E,Cappuccino ,4,714.5481064499174,234,1067
-27.576994,17.025345,E,Cappuccino ,4,692.1510168691776,418,1068
-28.97317,15.450649,E,Cappuccino ,4,706.4828043384385,437,1069
-13.886269,23.716341,E,Cappuccino ,4,685.5014343451909,243,1070
-11.466054,24.022524,E,Cappuccino ,4,688.9369181877166,223,1071
-0.79195696,32.031475,E,Cappuccino ,4,707.2238135782777,101,1072
-8.469212,25.931763,E,Cappuccino ,4,696.2716684790823,186,1073
4.1577573,38.204754,E,Cappuccino ,4,691.82814533391,20,1074
-25.557127,18.608887,E,Cappuccino ,4,679.0587937233622,394,1075
-17.242855,21.190468,E,Cappuccino ,4,702.2468472575189,293,1076
-12.450566,24.532331,E,Cappuccino ,4,709.3259083187309,230,1077
-25.864567,16.406347,E,Cappuccino ,4,716.8109231493049,405,1078
-9.754093,25.07363,E,Cappuccino ,4,692.4909445021989,202,1079
1.942438,36.434296,E,Cappuccino ,4,684.743436854299,57,1080
-27.984396,15.557055,E,Cappuccino ,4,712.6258410342718,429,1081
5.179759,38.314342,E,Cappuccino ,4,701.8111651021106,4,1082
-11.357382,24.210493,E,Cappuccino ,4,691.6423786497909,221,1083
-20.65194,19.848515,E,Cappuccino ,4,694.3575240134261,336,1084
-8.597087,26.253254,E,Cappuccino ,4,701.8455130319703,186,1085
-13.964825,22.468561,E,Cappuccino ,4,718.613155972364,254,1086
5.010491,37.096615,E,Cappuccino ,4,718.8661464608941,24,1087
-6.488313,28.355299,E,Cappuccino ,4,710.2406252581146,159,1088
-8.91501,26.396246,E,Cappuccino ,4,705.9252694920118,188,1089
-22.925728,18.625051,E,Cappuccino ,4,699.9295720107526,366,1090
-10.954034,25.597973,E,Cappuccino ,4,713.1240862174263,211,1091
3.956152,37.52168,E,Cappuccino ,4,698.2981537747507,30,1092
-19.035181,20.707066,E,Cappuccino ,4,695.4677195067272,314,1093
-9.305321,26.352562,E,Cappuccino ,4,709.4782580283721,192,1094
4.8506746,37.560787,E,Cappuccino ,4,706.8203445004393,19,1095
-8.077491,25.733887,E,Cappuccino ,4,688.5831088586649,183,1096
-1.9134035,31.129553,E,Cappuccino ,4,698.0634054072028,113,1097
-2.0854156,30.541054,E,Cappuccino ,4,691.5673939570626,116,1098
-1.9302659,31.16668,E,Cappuccino ,4,698.6475710436797,113,1099
-31.435143,15.598085,E,Cappuccino ,4,715.1344974324213,459,1100
-18.809122,20.401587,E,Cappuccino ,4,706.3081168455478,313,1101
-25.730944,17.293486,E,Cappuccino ,4,701.8984783621246,401,1102
-9.668511,25.865494,E,Cappuccino ,4,705.7675806619308,198,1103
-32.68605,15.043698,E,Cappuccino ,4,712.2103369552535,475,1104
-25.453644,17.164066,E,Cappuccino ,4,705.8209770346862,399,1105
1.9350462,33.991974,E,Cappuccino ,4,711.474093301916,75,1106
-22.31494,18.957613,E,Cappuccino ,4,696.9577611882819,359,1107
-33.942726,14.585012,E,Cappuccino ,4,718.8458630593461,500,1108
2.943218,34.85104,E,Cappuccino ,4,715.4324352827219,61,1109
-2.7132673,31.175632,E,Cappuccino ,4,707.1799030991617,118,1110
-33.69951,14.715022,E,Cappuccino ,4,716.7554739354448,493,1111
3.1824834,36.01634,E,Cappuccino ,4,704.288123146207,51,1112
-13.618377,23.397406,E,Cappuccino ,4,701.9730041999285,245,1113
-19.52572,20.468521,E,Cappuccino ,4,694.1658764413187,320,1114
-27.99551,17.067327,E,Cappuccino ,4,686.9909824348588,421,1115
-8.643727,24.815716,E,Cappuccino ,4,672.8589269950892,192,1116
-15.288402,23.09583,E,Cappuccino ,4,692.0050166683651,261,1117
-3.5479553,30.694464,E,Cappuccino ,4,709.0921616645313,126,1118
-12.618479,24.68039,E,Cappuccino ,4,714.2803148523478,231,1119
0.48739833,34.03719,E,Cappuccino ,4,697.2577164294547,84,1120
-5.0821447,27.862284,E,Cappuccino ,4,690.0068724234986,152,1121
-26.51114,17.283718,E,Cappuccino ,4,696.8099233324717,408,1122
-22.714027,18.64266,E,Cappuccino ,4,699.8168314055715,364,1123
-16.041487,22.716806,E,Cappuccino ,4,690.4593825225368,270,1124
-2.3837132,30.242256,E,Cappuccino ,4,690.463953869803,120,1125
-32.665592,14.343364,E,Cappuccino ,4,699.3347148244796,479,1126
-1.4741476,31.903889,E,Cappuccino ,4,702.4527783777843,106,1127
-20.168423,20.082714,E,Cappuccino ,4,695.1979762585298,329,1128
-17.793388,20.739975,E,Cappuccino ,4,707.1408611295253,301,1129
4.888018,37.370853,E,Cappuccino ,4,710.5305743301537,21,1130
-9.795914,26.640888,E,Cappuccino ,4,720.3330529860347,196,1131
2.2214055,34.38683,E,Cappuccino ,4,710.7112457378465,70,1132
-2.9612746,29.84024,E,Cappuccino ,4,692.7184322393222,127,1133
-10.19826,25.779537,E,Cappuccino ,4,707.86969565555,203,1134
-4.80801,28.117035,E,Cappuccino ,4,691.0886699139851,148,1135
-23.497925,17.785719,E,Cappuccino ,4,711.5979124528931,376,1136
-24.445755,18.25681,E,Cappuccino ,4,696.230857745861,384,1137
4.4504957,37.842354,E,Cappuccino ,4,698.9551865362313,21,1138
1.8753881,33.10816,E,Cappuccino ,4,723.555802585682,82,1139
-27.494907,16.334045,E,Cappuccino ,4,704.4600009466718,421,1140
-32.107143,14.059237,E,Cappuccino ,4,692.9672847743652,472,1141
-21.113678,19.874264,E,Cappuccino ,4,687.303100129269,341,1142
-24.616251,18.609854,E,Cappuccino ,4,689.2653232226055,384,1143
0.043267097,34.164722,E,Cappuccino ,4,691.7688193865192,86,1144
-17.090824,21.521477,E,Cappuccino ,4,698.358205883795,289,1145
-21.986181,19.412258,E,Cappuccino ,4,689.841781810216,354,1146
4.2209053,37.450455,E,Cappuccino ,4,700.6167984984797,28,1147
0.3027387,33.838646,E,Cappuccino ,4,697.0445875985345,86,1148
-7.785847,26.685135,E,Cappuccino ,4,701.5231551357663,177,1149
-9.394819,25.214806,E,Cappuccino ,4,691.7240977935128,198,1150
-0.6707508,32.63447,E,Cappuccino ,4,700.8614388304637,98,1151
4.798074,38.787266,E,Cappuccino ,4,687.336594943743,2,1152
4.434384,37.772354,E,Cappuccino ,4,699.4201605256776,22,1153
-0.56728625,32.439415,E,Cappuccino ,4,704.3655980415767,98,1154
-5.2007036,29.376936,E,Cappuccino ,4,709.039348410862,144,1155
1.3802053,32.993946,E,Cappuccino ,4,717.6986242067696,86,1156
0.7011436,34.99675,E,Cappuccino ,4,689.656271720764,76,1157
-29.824448,15.235244,E,Cappuccino ,4,700.2079370767541,444,1158
2.1198156,36.03108,E,Cappuccino ,4,692.7199705877086,59,1159
-19.455729,20.53202,E,Cappuccino ,4,693.5275936201195,319,1160
3.0986874,36.374794,E,Cappuccino ,4,699.4111819009728,49,1161
4.2200913,38.137745,E,Cappuccino ,4,693.5403582087547,20,1162
-5.327279,27.845407,E,Cappuccino ,4,692.0080799334975,154,1163
-11.232073,25.363464,E,Cappuccino ,4,711.619338134561,214,1164
-4.4102817,28.522305,E,Cappuccino ,4,692.3163505268593,143,1165
-11.0322275,24.978455,E,Cappuccino ,4,703.2307927311602,214,1166
-2.2055733,30.83648,E,Cappuccino ,4,697.4764649787371,116,1167
-33.189507,13.863341,E,Cappuccino ,4,696.395265957954,489,1168
-7.0771556,27.458187,E,Cappuccino ,4,705.1141550092996,168,1169
-0.31077284,32.3276,E,Cappuccino ,4,708.8310977714716,97,1170
3.470266,36.80794,E,Cappuccino ,4,699.221628029872,42,1171
-29.242197,16.059132,E,Cappuccino ,4,690.2655325860053,436,1172
-16.366842,21.997705,E,Cappuccino ,4,699.9460262363847,279,1173
-26.04369,17.56211,E,Cappuccino ,4,695.7364240379445,403,1174
-9.7231865,26.20287,E,Cappuccino ,4,711.4844570919676,197,1175
-32.22351,13.331299,E,Cappuccino ,4,681.6923155160514,476,1176
-17.568794,21.0259,E,Cappuccino ,4,702.0065180395569,297,1177
3.3701832,35.20485,E,Cappuccino ,4,718.7329777621754,55,1178
-24.847082,17.120884,E,Cappuccino ,4,710.8004806571465,393,1179
-1.0952008,31.812912,E,Cappuccino ,4,707.6539021417043,104,1180
-10.574251,24.955456,E,Cappuccino ,4,698.0817854179336,210,1181
-15.444806,22.129593,E,Cappuccino ,4,704.8473281729448,268,1182
-24.742182,18.406996,E,Cappuccino ,4,691.5364334500913,386,1183
-14.660808,22.394606,E,Cappuccino ,4,708.3380733915936,259,1184
-16.813955,22.015451,E,Cappuccino ,4,695.7224431295325,283,1185
4.8975277,38.379314,E,Cappuccino ,4,696.6522466789346,8,1186
-1.166618,32.659435,E,Cappuccino ,4,695.96351536758,101,1187
-0.7669562,32.005333,E,Cappuccino ,4,707.8179931131291,101,1188
-14.810604,22.42795,E,Cappuccino ,4,705.6768675093458,260,1189
-3.1095757,29.591618,E,Cappuccino ,4,691.4065971630068,129,1190
2.6945746,34.86479,E,Cappuccino ,4,711.4238514397413,63,1191
-5.5683374,27.517208,E,Cappuccino ,4,689.4228435192995,158,1192
-15.694122,22.347694,E,Cappuccino ,4,699.5898457899654,269,1193
-3.847506,30.002777,E,Cappuccino ,4,703.898868194724,131,1194
-21.894386,19.3408,E,Cappuccino ,4,692.276302156857,353,1195
-11.894301,24.055769,E,Cappuccino ,4,694.7600342654464,227,1196
-8.630627,25.377056,E,Cappuccino ,4,687.4278872514246,189,1197
-32.84434,13.407153,E,Cappuccino ,4,687.4126835073699,486,1198
-29.082521,16.202991,E,Cappuccino ,4,689.9084171065037,434,1199
-17.054754,-4.804718,F,Espresso,3,702.8598494072246,377,1200
-15.96493,-4.6129346,F,Espresso,3,695.7115706436956,395,1201
-13.089685,-3.3970232,F,Espresso,3,702.7670904390499,457,1202
-25.206244,-8.975394,F,Espresso,3,707.3214056348512,213,1203
-29.777945,-13.060895,F,Espresso,3,707.3675775544109,76,1204
-12.275665,-3.7379413,F,Espresso,3,694.3303902444676,476,1205
-26.97688,-11.234325,F,Espresso,3,683.7604279123896,156,1206
-23.56393,-8.011164,F,Espresso,3,701.6156301343999,248,1207
-27.176239,-10.42965,F,Espresso,3,702.4363250000738,163,1208
-26.348808,-10.235616,F,Espresso,3,695.4090893644542,180,1209
-19.248281,-5.605806,F,Espresso,3,702.4919854273566,338,1210
-20.441309,-6.065239,F,Espresso,3,704.2147344987591,314,1211
-16.529034,-4.884893,F,Espresso,3,688.5786935056865,384,1212
-27.907072,-10.542828,F,Espresso,3,720.1487856112421,150,1213
-18.525436,-5.299265,F,Espresso,3,707.9570314169974,350,1214
-22.641436,-7.1960487,F,Espresso,3,706.1866393748065,271,1215
-12.104801,-3.542028,F,Espresso,3,695.109052140811,483,1216
-14.497679,-3.8426306,F,Espresso,3,702.9730964568084,424,1217
-30.593641,-14.6519575,F,Espresso,3,704.6955916935293,1,1218
-12.886168,-4.0848603,F,Espresso,3,689.9343900891209,456,1219
-21.196888,-6.2316856,F,Espresso,3,708.6784694303129,303,1220
-21.343102,-6.957051,F,Espresso,3,696.2191389901667,294,1221
-20.27094,-6.541465,F,Espresso,3,694.056336276538,313,1222
-28.527243,-12.088622,F,Espresso,3,698.0767608692763,117,1223
-12.242368,-2.8373902,F,Espresso,3,714.5795523356569,484,1224
-12.800941,-3.854124,F,Espresso,3,694.8433596615779,460,1225
-23.469332,-7.6923757,F,Espresso,3,706.8341850462342,252,1226
-19.387518,-5.9871902,F,Espresso,3,694.0586542322511,333,1227
-28.195034,-11.407301,F,Espresso,3,702.8220764288993,134,1228
-23.549015,-7.6915693,F,Espresso,3,707.4656009568107,251,1229
-27.511837,-11.632111,F,Espresso,3,684.3910909724593,142,1230
-28.632158,-12.948797,F,Espresso,3,685.7196916689924,100,1231
-27.511536,-11.281755,F,Espresso,3,690.4814952532538,147,1232
-30.097584,-14.391405,F,Espresso,3,696.9638329469224,30,1233
-17.500862,-5.1015515,F,Espresso,3,699.0227694692908,369,1234
-22.257792,-6.649663,F,Espresso,3,714.1170937593146,281,1235
-28.839985,-12.675221,F,Espresso,3,695.9437500878794,102,1236
-25.061571,-8.947443,F,Espresso,3,699.326087642818,215,1237
-28.916597,-12.159166,F,Espresso,3,703.8824264778534,110,1238
-13.822629,-4.2591653,F,Espresso,3,693.0358020707739,435,1239
-21.964388,-6.8245535,F,Espresso,3,705.4086922248134,284,1240
-12.752501,-3.0457292,F,Espresso,3,708.8475105476332,468,1241
-29.492119,-13.412096,F,Espresso,3,700.3886556204857,73,1242
-23.350155,-7.9750967,F,Espresso,3,701.5431583163358,251,1243
-22.43351,-7.113874,F,Espresso,3,705.6935944617244,275,1244
-14.258408,-3.0596488,F,Espresso,3,722.3447890134931,431,1245
-13.648984,-4.492033,F,Espresso,3,685.2830855732931,437,1246
-20.161629,-6.279778,F,Espresso,3,697.3782629713616,317,1247
-22.747232,-7.579732,F,Espresso,3,698.8012745257713,265,1248
-20.027704,-6.1744347,F,Espresso,3,697.8137928884126,320,1249
-27.487162,-11.658743,F,Espresso,3,682.9979512545193,142,1250
-25.613894,-9.311283,F,Espresso,3,705.2830303466692,203,1251
-29.987144,-13.262927,F,Espresso,3,706.556103982529,68,1252
-12.51742,-2.8313954,F,Espresso,3,715.2772361952376,476,1253
-28.923313,-12.154641,F,Espresso,3,704.283129624735,110,1254
-29.594015,-12.803205,F,Espresso,3,708.991357136875,86,1255
-17.499939,-5.1037307,F,Espresso,3,698.9555078146253,369,1256
-14.038351,-3.9308753,F,Espresso,3,698.3117827680999,432,1257
-29.91783,-13.485923,F,Espresso,3,700.8312246565667,64,1258
-11.833602,-3.3113086,F,Espresso,3,695.3289659320923,494,1259
-19.885593,-5.870734,F,Espresso,3,700.7005216311318,325,1260
-21.19409,-6.1129036,F,Espresso,3,711.6187830260819,304,1261
-14.88858,-3.9446273,F,Espresso,3,703.4753037615808,417,1262
-25.79561,-9.2570715,F,Espresso,3,711.6350876795499,201,1263
-12.786002,-3.347182,F,Espresso,3,702.6515552729888,465,1264
-12.243449,-3.0645633,F,Espresso,3,706.4193053496155,482,1265
-21.139875,-6.558241,F,Espresso,3,701.8958161659874,301,1266
-18.968151,-5.3422422,F,Espresso,3,710.0104609256714,343,1267
-29.092045,-13.65331,F,Espresso,3,681.8996759672742,76,1268
-26.522425,-10.460912,F,Espresso,3,693.1206613316282,174,1269
-30.593973,-14.075706,F,Espresso,3,705.1120259952498,26,1270
-20.927263,-5.929565,F,Espresso,3,713.7365854516296,308,1271
-21.154879,-5.761387,F,Espresso,3,721.0520240120801,307,1272
