X,Y,Class,Drink,Rank,Amount,Quantity,Index
-7.29377,8.689787,E,Cappuccino ,4,701.252245026479,379,868
0.37469387,28.141544,E,Cappuccino ,4,695.7059445887475,141,869
-1.8396698,21.171074,E,Cappuccino ,4,712.061533956706,214,870
-2.3219233,20.708002,E,Cappuccino ,4,703.8397155254686,220,871
5.5921082,39.407974,E,Cappuccino ,4,692.9800831219325,10,872
-12.586762,1.912489,E,Cappuccino ,4,693.3709908244905,472,873
4.2133102,34.979805,E,Cappuccino ,4,711.4941972826372,72,874
-0.12226608,27.11066,E,Cappuccino ,4,696.9909598063864,152,875
-4.632628,14.742159,E,Cappuccino ,4,687.5613676460871,293,876
3.3468907,35.8908,E,Cappuccino ,4,693.070948022041,68,877
4.526981,36.054222,E,Cappuccino ,4,708.0290161814569,60,878
-0.5512476,25.746218,E,Cappuccino ,4,694.3955184851047,167,879
-0.36454725,26.041124,E,Cappuccino ,4,693.2650937575613,164,880
-11.465307,2.4768896,E,Cappuccino ,4,702.7899416222381,458,881
-0.746277,24.563768,E,Cappuccino ,4,722.2269562913508,175,882
4.0794573,37.41513,E,Cappuccino ,4,687.6217905591288,49,883
0.8081551,30.666964,E,Cappuccino ,4,706.337768809321,119,884
-0.42800432,27.518167,E,Cappuccino ,4,704.137990974515,149,885
-1.0899212,26.472187,E,Cappuccino ,4,712.2458443762614,160,886
6.3722334,38.84973,E,Cappuccino ,4,716.2339656229905,11,887
-10.9989,4.0007334,E,Cappuccino ,4,694.4250821499216,441,888
-3.8101661,17.848522,E,Cappuccino ,4,686.3019702042092,254,889
-3.7011273,17.006477,E,Cappuccino ,4,695.6517423808975,263,890
2.4762216,34.42379,E,Cappuccino ,4,693.0911958771379,85,891
1.1055381,29.798552,E,Cappuccino ,4,693.8218732074339,125,892
-1.2857879,25.599236,E,Cappuccino ,4,718.9649438312956,167,893
4.310464,35.326572,E,Cappuccino ,4,710.4260883563649,68,894
-2.676514,21.009441,E,Cappuccino ,4,694.8014660845124,218,895
1.5416692,31.61891,E,Cappuccino ,4,706.8129617442047,109,896
-13.192219,0.76829904,E,Cappuccino ,4,697.2653575354518,494,897
-0.98001987,25.993336,E,Cappuccino ,4,708.0953927200591,164,898
-8.277178,8.410649,E,Cappuccino ,4,686.9002284171761,387,899
2.8019888,36.01379,E,Cappuccino ,4,683.1275057654693,70,900
-10.333407,5.4869018,E,Cappuccino ,4,687.4687521179894,425,901
-5.1873946,13.174154,E,Cappuccino ,4,689.7756462045423,316,902
-0.44557938,29.631588,E,Cappuccino ,4,720.7994592369052,130,903
-0.29205942,26.411512,E,Cappuccino ,4,694.7908618066332,160,904
-0.2973896,27.473152,E,Cappuccino ,4,702.0542859627147,149,905
4.133623,35.534103,E,Cappuccino ,4,706.3129128326017,67,906
-4.863624,14.302596,E,Cappuccino ,4,684.433840292032,300,907
-5.4897647,12.404865,E,Cappuccino ,4,688.2739674313868,326,908
1.1788963,29.121279,E,Cappuccino ,4,687.6653189871989,130,909
-3.361168,15.15281,E,Cappuccino ,4,716.725723868377,286,910
1.0638942,30.936451,E,Cappuccino ,4,704.1901900936605,116,911
5.127712,37.98101,E,Cappuccino ,4,700.9643371879349,36,912
-11.794472,3.1575203,E,Cappuccino ,4,693.1911271796092,453,913
-4.649512,13.341611,E,Cappuccino ,4,705.3875599244637,311,914
-2.6018803,21.912256,E,Cappuccino ,4,690.7932640692063,208,915
3.6467881,37.073227,E,Cappuccino ,4,684.4399326722631,55,916
-8.97878,7.7309175,E,Cappuccino ,4,681.7809526734765,400,917
5.280188,38.33932,E,Cappuccino ,4,699.7998110065557,30,918
-2.7623036,19.262012,E,Cappuccino ,4,703.8361197078793,237,919
-4.376327,15.290908,E,Cappuccino ,4,692.4670177566144,286,920
-0.64184004,27.596296,E,Cappuccino ,4,707.893156118546,149,921
-11.682412,2.792365,E,Cappuccino ,4,697.6341964927086,456,922
-2.9647908,19.903187,E,Cappuccino ,4,696.0360616495219,231,923
-11.561957,2.330746,E,Cappuccino ,4,702.9805221010718,460,924
5.431224,37.676846,E,Cappuccino ,4,710.019275489552,38,925
-3.0559213,19.282093,E,Cappuccino ,4,697.0919391985597,237,926
3.60021,35.977295,E,Cappuccino ,4,695.9217691393145,66,927
-3.6996248,18.24972,E,Cappuccino ,4,684.6354825950978,249,928
-12.261415,2.9625578,E,Cappuccino ,4,688.093514278213,457,929
-1.1799855,23.334377,E,Cappuccino ,4,713.1007309443785,190,930
-8.728093,6.5958376,E,Cappuccino ,4,700.3916390436186,407,931
-0.21781245,28.135838,E,Cappuccino ,4,704.4901096341894,143,932
-5.895579,11.233495,E,Cappuccino ,4,694.6949237706184,342,933
5.1819887,39.597214,E,Cappuccino ,4,680.0606916373197,12,934
-2.4449537,19.056572,E,Cappuccino ,4,712.1833731558538,239,935
-9.602973,4.6420426,E,Cappuccino ,4,708.8644819701626,429,936
-4.9986935,14.900077,E,Cappuccino ,4,677.0602365996641,291,937
-11.625028,2.1710534,E,Cappuccino ,4,703.7305893532064,462,938
-0.56093526,29.264366,E,Cappuccino ,4,720.0194596680298,134,939
5.600578,39.16481,E,Cappuccino ,4,696.3861423281817,14,940
3.2167227,35.368015,E,Cappuccino ,4,695.4989886630977,73,941
-2.3525858,22.047258,E,Cappuccino ,4,695.6588982050401,206,942
-4.0821824,16.050306,E,Cappuccino ,4,694.5622056677666,276,943
-10.893576,2.9581175,E,Cappuccino ,4,707.1227148950588,450,944
-3.8813705,15.641165,E,Cappuccino ,4,701.2022563343421,281,945
1.5792437,33.83023,E,Cappuccino ,4,680.3085271402646,95,946
-3.7792697,16.440418,E,Cappuccino ,4,697.8174883625717,270,947
-12.949793,1.3331578,E,Cappuccino ,4,694.8374398406287,483,948
-9.321874,4.9482684,E,Cappuccino ,4,709.317760974087,425,949
-12.394674,0.9918409,E,Cappuccino ,4,705.1027901053208,482,950
-7.520774,7.422755,E,Cappuccino ,4,709.9781271826403,392,951
3.8025312,34.471676,E,Cappuccino ,4,709.5079630033615,79,952
2.42055,36.467495,E,Cappuccino ,4,666.1157191734361,68,953
5.4216056,38.187973,E,Cappuccino ,4,702.4186670151354,31,954
-5.6939087,11.845438,E,Cappuccino ,4,690.3047611048003,334,955
-11.325293,3.5020754,E,Cappuccino ,4,696.2617260595057,447,956
-7.5776596,7.6828527,E,Cappuccino ,4,706.3262129978427,390,957
-4.738854,15.18352,E,Cappuccino ,4,683.4356713482885,287,958
-12.793814,0.2723361,E,Cappuccino ,4,712.5643634234519,499,959
-6.1591377,11.155113,E,Cappuccino ,4,686.6877020728593,345,960
0.40472966,29.400707,E,Cappuccino ,4,702.7832906122021,130,961
-8.606593,5.513192,E,Cappuccino ,4,716.394886594175,415,962
4.2568593,36.62868,E,Cappuccino ,4,699.0070728995835,56,963
-8.242111,7.845191,E,Cappuccino ,4,694.0150638328366,393,964
1.4913762,33.488483,E,Cappuccino ,4,682.5901814263162,99,965
-8.652115,7.417786,E,Cappuccino ,4,692.3023112211912,400,966
-3.424463,17.935936,E,Cappuccino ,4,694.3954490172006,252,967
5.537097,37.464428,E,Cappuccino ,4,715.2117213776475,40,968
-3.195401,16.057394,E,Cappuccino ,4,713.482800659264,273,969
-2.808626,20.772371,E,Cappuccino ,4,692.6724637031,221,970
-4.844515,13.693719,E,Cappuccino ,4,692.9832808997593,308,971
-1.1872972,24.473175,E,Cappuccino ,4,709.5053800792845,178,972
4.2040377,35.946762,E,Cappuccino ,4,704.253290604766,63,973
-3.4944832,17.60074,E,Cappuccino ,4,695.6746773830098,256,974
-12.227303,0.70130914,E,Cappuccino ,4,713.2707810201366,483,975
5.2947326,39.366356,E,Cappuccino ,4,688.2988697394064,14,976
-12.472476,3.2023506,E,Cappuccino ,4,681.9801956241998,455,977
-1.2378148,24.018166,E,Cappuccino ,4,708.7864350972604,183,978
-7.3035536,7.9071064,E,Cappuccino ,4,707.6219840079222,386,979
-2.8650472,19.971092,E,Cappuccino ,4,697.6732809148,230,980
2.594692,35.05837,E,Cappuccino ,4,689.5352205737557,79,981
-6.5920534,8.362448,E,Cappuccino ,4,717.4924162204353,376,982
-9.281242,5.1479144,E,Cappuccino ,4,707.9401707354114,423,983
-13.090824,2.0610268,E,Cappuccino ,4,684.6726463110424,474,984
-2.598774,18.813604,E,Cappuccino ,4,710.3295473322861,242,985
-13.320936,1.4588934,E,Cappuccino ,4,688.055602419943,485,986
-1.1426735,24.993889,E,Cappuccino ,4,705.1284361307938,173,987
-13.185278,0.6176242,E,Cappuccino ,4,698.7765309735889,497,988
-2.012004,23.60437,E,Cappuccino ,4,695.6484340214524,188,989
-3.2947223,17.548111,E,Cappuccino ,4,699.8988408853108,256,990
-0.7522073,23.883024,E,Cappuccino ,4,722.1842142411473,183,991
2.7964563,34.61865,E,Cappuccino ,4,696.1040339314121,82,992
-2.5428016,19.698587,E,Cappuccino ,4,705.5383333178155,232,993
-8.942377,6.0052595,E,Cappuccino ,4,704.4280638102092,413,994
-9.060162,5.107117,E,Cappuccino ,4,712.0592680761658,422,995
1.2019013,31.285181,E,Cappuccino ,4,704.945957483211,113,996
1.5525734,32.074604,E,Cappuccino ,4,698.8334279016773,105,997
-9.654584,5.1265635,E,Cappuccino ,4,702.914499232118,425,998
1.003039,29.32505,E,Cappuccino ,4,692.6931803619622,129,999
-10.759882,3.539511,E,Cappuccino ,4,703.2517679652906,444,1000
-2.8904614,19.776382,E,Cappuccino ,4,698.3327596691316,232,1001
-3.3099744,14.86102,E,Cappuccino ,4,721.573082132655,290,1002
-3.8185358,16.948187,E,Cappuccino ,4,693.9428507699666,264,1003
3.3513818,34.66342,E,Cappuccino ,4,702.7654366689267,79,1004
-8.069362,6.8095613,E,Cappuccino ,4,707.9949925350414,401,1005
-12.002271,1.9416219,E,Cappuccino ,4,700.3200414906577,467,1006
3.2645962,35.82469,E,Cappuccino ,4,692.4658212965381,69,1007
1.8690127,32.42081,E,Cappuccino ,4,700.8864669739801,101,1008
6.428153,38.954838,E,Cappuccino ,4,717.2212860568497,8,1009
-8.960966,6.6618786,E,Cappuccino ,4,696.346784486879,408,1010
-12.553592,1.0564952,E,Cappuccino ,4,701.8468030586491,483,1011
-7.011908,9.770451,E,Cappuccino ,4,691.9750726678835,366,1012
-2.116332,19.985014,E,Cappuccino ,4,712.9881132484705,228,1013
-7.3868027,7.4385886,E,Cappuccino ,4,712.0041390794443,391,1014
-13.416683,0.7287907,E,Cappuccino ,4,693.4310572102861,499,1015
-3.6581378,17.190954,E,Cappuccino ,4,695.4859034239936,261,1016
-3.6484752,17.1882,E,Cappuccino ,4,695.6394651235012,261,1017
-4.81746,12.616315,E,Cappuccino ,4,711.85704154663,320,1018
-0.1491721,28.670458,E,Cappuccino ,4,707.1895331066506,138,1019
-10.942324,2.9841762,E,Cappuccino ,4,706.0713110078361,450,1020
-11.307501,1.8501472,E,Cappuccino ,4,713.111588863181,463,1021
-7.618677,8.583454,E,Cappuccino ,4,696.7732016115787,382,1022
-5.2676506,12.458624,E,Cappuccino ,4,697.4916698354496,324,1023
-7.040613,8.574911,E,Cappuccino ,4,706.4168743715464,378,1024
0.5378659,30.74023,E,Cappuccino ,4,712.2462708722633,119,1025
-13.200268,1.1694026,E,Cappuccino ,4,693.5648176961986,488,1026
-2.9221303,17.287064,E,Cappuccino ,4,709.2784012808123,258,1027
-5.75341,10.194362,E,Cappuccino ,4,714.5561869008112,351,1028
-7.685571,6.6199775,E,Cappuccino ,4,717.99271575019,400,1029
6.0417,39.07193,E,Cappuccino ,4,705.3829607904963,11,1030
6.2353854,38.98011,E,Cappuccino ,4,710.725073373098,10,1031
-1.3802776,24.061152,E,Cappuccino ,4,705.56820840775,183,1032
-11.717944,2.7166066,E,Cappuccino ,4,697.8962984143895,457,1033
1.3214043,29.773687,E,Cappuccino ,4,689.5519080597896,124,1034
-13.212528,2.2042127,E,Cappuccino ,4,680.33643410624,473,1035
-12.350163,2.0938509,E,Cappuccino ,4,694.8854944444977,468,1036
-2.6628497,21.464275,E,Cappuccino ,4,692.395999256667,213,1037
1.3916472,31.150322,E,Cappuccino ,4,699.5411921801908,113,1038
-6.5096545,8.276057,E,Cappuccino ,4,720.4298452535126,376,1039
-3.2592692,16.472677,E,Cappuccino ,4,707.461874073144,268,1040
-3.0088744,19.690556,E,Cappuccino ,4,696.3980640539005,233,1041
-1.203718,27.80503,E,Cappuccino ,4,721.289465557456,149,1042
0.39099985,29.97982,E,Cappuccino ,4,706.8867802368543,126,1043
0.104982734,28.896645,E,Cappuccino ,4,704.9097495163825,135,1044
-0.6880609,27.366415,E,Cappuccino ,4,707.3487778604982,151,1045
2.252995,34.42939,E,Cappuccino ,4,689.6119817199744,86,1046
-0.52083033,27.423424,E,Cappuccino ,4,705.0290040491413,150,1047
-3.775245,15.464114,E,Cappuccino ,4,703.9968795175264,283,1048
4.2777843,37.227623,E,Cappuccino ,4,693.4864310620817,50,1049
2.729768,33.82259,E,Cappuccino ,4,700.3047885026566,88,1050
4.2466116,37.786972,E,Cappuccino ,4,685.0806385352862,44,1051
-1.6468371,23.483944,E,Cappuccino ,4,703.0883301259896,189,1052
-5.7641315,9.968678,E,Cappuccino ,4,717.0221494463524,353,1053
4.972036,39.31896,E,Cappuccino ,4,681.0082361208454,19,1054
5.589953,38.622917,E,Cappuccino ,4,700.7842939901864,23,1055
-6.553608,9.20601,E,Cappuccino ,4,707.5334162110453,367,1056
-3.7443974,15.617819,E,Cappuccino ,4,703.8115838488278,281,1057
-6.7250867,10.001768,E,Cappuccino ,4,693.776218050092,362,1058
-1.4635535,23.76537,E,Cappuccino ,4,704.7808999662745,186,1059
-6.5815716,9.851115,E,Cappuccino ,4,697.9097674271397,362,1060
-6.392956,10.552785,E,Cappuccino ,4,691.494795457907,354,1061
-7.4335933,8.208716,E,Cappuccino ,4,702.6066283315041,384,1062
-4.854363,14.159919,E,Cappuccino ,4,685.9949203972506,302,1063
-10.3144455,5.475777,E,Cappuccino ,4,688.0411693796482,425,1064
1.2929436,31.373997,E,Cappuccino ,4,704.4460266822014,112,1065
3.0052197,33.96391,E,Cappuccino ,4,702.779830647427,86,1066
-2.2192206,19.448973,E,Cappuccino ,4,714.5481064499174,234,1067
-9.728816,5.9626794,E,Cappuccino ,4,692.1510168691776,418,1068
-10.185227,4.050523,E,Cappuccino ,4,706.4828043384385,437,1069
-3.5275843,18.709957,E,Cappuccino ,4,685.5014343451909,243,1070
-2.9966567,20.652376,E,Cappuccino ,4,688.9369181877166,223,1071
2.1522062,32.21785,E,Cappuccino ,4,707.2238135782777,101,1072
-1.9237039,23.810638,E,Cappuccino ,4,696.2716684790823,186,1073
5.209836,39.032265,E,Cappuccino ,4,691.82814533391,20,1074
-8.80049,8.133887,E,Cappuccino ,4,679.0587937233622,394,1075
-4.0373087,14.691729,E,Cappuccino ,4,702.2468472575189,293,1076
-2.3138974,19.848337,E,Cappuccino ,4,709.3259083187309,230,1077
-8.037298,6.2483273,E,Cappuccino ,4,716.8109231493049,405,1078
-2.4043243,22.441103,E,Cappuccino ,4,692.4909445021989,202,1079
3.554666,36.93162,E,Cappuccino ,4,684.743436854299,57,1080
-9.414634,4.569049,E,Cappuccino ,4,712.6258410342718,429,1081
6.0410132,39.393127,E,Cappuccino ,4,701.8111651021106,4,1082
-2.8488042,20.786505,E,Cappuccino ,4,691.6423786497909,221,1083
-5.6846633,11.678432,E,Cappuccino ,4,694.3575240134261,336,1084
-1.6286466,23.791523,E,Cappuccino ,4,701.8455130319703,186,1085
-2.52576,17.706575,E,Cappuccino ,4,718.613155972364,254,1086
6.203236,38.28666,E,Cappuccino ,4,718.8661464608941,24,1087
-0.99378526,26.602087,E,Cappuccino ,4,710.2406252581146,159,1088
-1.4546202,23.559313,E,Cappuccino ,4,705.9252694920118,188,1089
-6.760554,9.504766,E,Cappuccino ,4,699.9295720107526,366,1090
-1.7091111,21.47347,E,Cappuccino ,4,713.1240862174263,211,1091
5.1943254,38.388786,E,Cappuccino ,4,698.2981537747507,30,1092
-5.0049205,13.246559,E,Cappuccino ,4,695.4677195067272,314,1093
-1.4215999,23.186497,E,Cappuccino ,4,709.4782580283721,192,1094
5.949476,38.665497,E,Cappuccino ,4,706.8203445004393,19,1095
-2.1968927,24.075096,E,Cappuccino ,4,688.5831088586649,183,1096
1.4556278,31.09621,E,Cappuccino ,4,698.0634054072028,113,1097
1.5481764,30.52782,E,Cappuccino ,4,691.5673939570626,116,1098
1.4294115,31.11866,E,Cappuccino ,4,698.6475710436797,113,1099
-11.021505,2.11306,E,Cappuccino ,4,715.1344974324213,459,1100
-4.7049074,13.183643,E,Cappuccino ,4,706.3081168455478,313,1101
-8.327235,7.0168085,E,Cappuccino ,4,701.8984783621246,401,1102
-1.7357695,22.734959,E,Cappuccino ,4,705.7675806619308,198,1103
-11.914685,1.1284369,E,Cappuccino ,4,712.2103369552535,475,1104
-8.047559,7.03905,E,Cappuccino ,4,705.8209770346862,399,1105
4.096775,34.74093,E,Cappuccino ,4,711.474093301916,75,1106
-6.4748726,10.082791,E,Cappuccino ,4,696.9577611882819,359,1107
-12.670204,0.15313733,E,Cappuccino ,4,718.8458630593461,500,1108
4.7876444,35.748867,E,Cappuccino ,4,715.4324352827219,61,1109
0.8253337,30.784409,E,Cappuccino ,4,707.1799030991617,118,1110
-12.508079,0.32097688,E,Cappuccino ,4,716.7554739354448,493,1111
4.739173,36.850605,E,Cappuccino ,4,704.288123146207,51,1112
-2.9730325,18.538857,E,Cappuccino ,4,701.9730041999285,245,1113
-5.218635,12.785767,E,Cappuccino ,4,694.1658764413187,320,1114
-10.1029625,5.819354,E,Cappuccino ,4,686.9909824348588,421,1115
-2.915234,23.36,E,Cappuccino ,4,672.8589269950892,192,1116
-3.8368754,17.24536,E,Cappuccino ,4,692.0050166683651,261,1117
0.2825383,30.004202,E,Cappuccino ,4,709.0921616645313,126,1118
-2.1450317,19.714672,E,Cappuccino ,4,714.2803148523478,231,1119
2.7770176,34.37174,E,Cappuccino ,4,697.2577164294547,84,1120
0.24317186,27.005566,E,Cappuccino ,4,690.0068724234986,152,1121
-8.942369,6.6454077,E,Cappuccino ,4,696.8099233324717,408,1122
-6.6313877,9.642912,E,Cappuccino ,4,699.8168314055715,364,1123
-4.0967965,16.507725,E,Cappuccino ,4,690.4593825225368,270,1124
1.4129983,30.138206,E,Cappuccino ,4,690.463953869803,120,1125
-12.527519,1.3420633,E,Cappuccino ,4,699.3347148244796,479,1126
1.6151705,31.89055,E,Cappuccino ,4,702.4527783777843,106,1127
-5.462571,12.138341,E,Cappuccino ,4,695.1979762585298,329,1128
-4.1667423,14.040704,E,Cappuccino ,4,707.1408611295253,301,1129
6.027258,38.496223,E,Cappuccino ,4,710.5305743301537,21,1130
-1.0672431,22.803656,E,Cappuccino ,4,720.3330529860347,196,1131
4.2505574,35.161514,E,Cappuccino ,4,710.7112457378465,70,1132
1.0843005,29.561275,E,Cappuccino ,4,692.7184322393222,127,1133
-1.7160667,22.2393,E,Cappuccino ,4,707.86969565555,203,1134
0.34142867,27.338818,E,Cappuccino ,4,691.0886699139851,148,1135
-6.7753453,8.54291,E,Cappuccino ,4,711.5979124528931,376,1136
-7.7442307,8.419281,E,Cappuccino ,4,696.230857745861,384,1137
5.536322,38.775272,E,Cappuccino ,4,698.9551865362313,21,1138
4.263749,33.91202,E,Cappuccino ,4,723.555802585682,82,1139
-9.3442955,5.409864,E,Cappuccino ,4,704.4600009466718,421,1140
-12.610968,1.9271787,E,Cappuccino ,4,692.9672847743652,472,1141
-6.001307,11.420962,E,Cappuccino ,4,687.303100129269,341,1142
-8.046921,8.603222,E,Cappuccino ,4,689.2653232226055,384,1143
2.3574665,34.366394,E,Cappuccino ,4,691.7688193865192,86,1144
-4.124887,15.020313,E,Cappuccino ,4,698.358205883795,289,1145
-6.424301,10.591268,E,Cappuccino ,4,689.841781810216,354,1146
5.408225,38.406605,E,Cappuccino ,4,700.6167984984797,28,1147
2.660706,34.159588,E,Cappuccino ,4,697.0445875985345,86,1148
-1.3705742,24.624092,E,Cappuccino ,4,701.5231551357663,177,1149
-2.3575807,22.805262,E,Cappuccino ,4,691.7240977935128,198,1150
2.110495,32.762955,E,Cappuccino ,4,700.8614388304637,98,1151
5.592843,39.705093,E,Cappuccino ,4,687.336594943743,2,1152
5.5340414,38.714405,E,Cappuccino ,4,699.4201605256776,22,1153
2.2459471,32.626026,E,Cappuccino ,4,704.3655980415767,98,1154
-0.5120988,28.133839,E,Cappuccino ,4,709.039348410862,144,1155
3.8666873,33.69908,E,Cappuccino ,4,717.6986242067696,86,1156
2.7461395,35.305378,E,Cappuccino ,4,689.656271720764,76,1157
-10.92963,3.6183052,E,Cappuccino ,4,700.2079370767541,444,1158
3.801343,36.603725,E,Cappuccino ,4,692.7199705877086,59,1159
-5.2009773,12.873453,E,Cappuccino ,4,693.5275936201195,319,1160
4.6015816,37.148518,E,Cappuccino ,4,699.4111819009728,49,1161
5.271844,38.989647,E,Cappuccino ,4,693.5403582087547,20,1162
0.0699107,26.880266,E,Cappuccino ,4,692.0080799334975,154,1163
-1.8581394,21.17488,E,Cappuccino ,4,711.619338134561,214,1164
0.4626423,27.84579,E,Cappuccino ,4,692.3163505268593,143,1165
-2.2393196,21.266829,E,Cappuccino ,4,703.2307927311602,214,1166
1.3545855,30.72997,E,Cappuccino ,4,697.4764649787371,116,1167
-13.078845,1.0171736,E,Cappuccino ,4,696.395265957954,489,1168
-0.9600367,25.543806,E,Cappuccino ,4,705.1141550092996,168,1169
2.5003436,32.614994,E,Cappuccino ,4,708.8310977714716,97,1170
4.8648047,37.640675,E,Cappuccino ,4,699.221628029872,42,1171
-10.823462,4.513965,E,Cappuccino ,4,690.2655325860053,436,1172
-3.9040706,15.804771,E,Cappuccino ,4,699.9460262363847,279,1173
-8.690135,7.0799236,E,Cappuccino ,4,695.7364240379445,403,1174
-1.4531776,22.776503,E,Cappuccino ,4,711.4844570919676,197,1175
-13.268187,2.0075703,E,Cappuccino ,4,681.6923155160514,476,1176
-4.165986,14.380532,E,Cappuccino ,4,702.0065180395569,297,1177
5.0939665,36.15884,E,Cappuccino ,4,718.7329777621754,55,1178
-7.538997,7.3234115,E,Cappuccino ,4,710.8004806571465,393,1179
1.9427823,31.946539,E,Cappuccino ,4,707.6539021417043,104,1180
-2.3497036,21.67721,E,Cappuccino ,4,698.0817854179336,210,1181
-3.3757498,16.504566,E,Cappuccino ,4,704.8473281729448,268,1182
-8.051647,8.38698,E,Cappuccino ,4,691.5364334500913,386,1183
-2.98477,17.191137,E,Cappuccino ,4,708.3380733915936,259,1184
-4.196569,15.526701,E,Cappuccino ,4,695.7224431295325,283,1185
5.775495,39.388805,E,Cappuccino ,4,696.6522466789346,8,1186
1.6953532,32.636864,E,Cappuccino ,4,695.96351536758,101,1187
2.179071,32.204926,E,Cappuccino ,4,707.8179931131291,101,1188
-3.1147819,17.116894,E,Cappuccino ,4,705.6768675093458,260,1189
1.0654438,29.298832,E,Cappuccino ,4,691.4065971630068,129,1190
4.5624933,35.700344,E,Cappuccino ,4,711.4238514397413,63,1191
0.04329233,26.526567,E,Cappuccino ,4,689.4228435192995,158,1192
-3.6613417,16.493273,E,Cappuccino ,4,699.5898457899654,269,1193
0.30289632,29.299475,E,Cappuccino ,4,703.898868194724,131,1194
-6.3334894,10.595685,E,Cappuccino ,4,692.276302156857,353,1195
-2.8811054,20.268103,E,Cappuccino ,4,694.7600342654464,227,1196
-2.388604,23.527489,E,Cappuccino ,4,687.4278872514246,189,1197
-13.374123,1.434144,E,Cappuccino ,4,687.4126835073699,486,1198
-10.716222,4.6915393,E,Cappuccino ,4,689.9084171065037,434,1199
12.631773,-18.296303,F,Espresso,3,702.8598494072246,377,1200
13.511066,-18.865389,F,Espresso,3,695.7115706436956,395,1201
15.638632,-20.86247,F,Espresso,3,702.7670904390499,457,1202
6.3881917,-12.365245,F,Espresso,3,707.3214056348512,213,1203
3.0811653,-7.659168,F,Espresso,3,707.3675775544109,76,1204
16.455856,-20.830564,F,Espresso,3,694.3303902444676,476,1205
4.264692,-10.577484,F,Espresso,3,683.7604279123896,156,1206
7.637395,-13.653664,F,Espresso,3,701.6156301343999,248,1207
4.9769425,-10.544571,F,Espresso,3,702.4363250000738,163,1208
5.180377,-11.266109,F,Espresso,3,695.4090893644542,180,1209
10.956135,-16.918903,F,Espresso,3,702.4919854273566,338,1210
10.013087,-16.155758,F,Espresso,3,704.2147344987591,314,1211
13.079906,-18.444181,F,Espresso,3,688.5786935056865,384,1212
4.981506,-9.859803,F,Espresso,3,720.1487856112421,150,1213
11.480401,-17.408617,F,Espresso,3,707.9570314169974,350,1214
8.352041,-14.557291,F,Espresso,3,706.1866393748065,271,1215
16.558622,-21.060022,F,Espresso,3,695.109052140811,483,1216
14.565057,-19.985525,F,Espresso,3,702.9730964568084,424,1217
2.0452316,-6.4597497,F,Espresso,3,704.6955916935293,1,1218
16.033983,-20.361858,F,Espresso,3,689.9343900891209,456,1219
9.421252,-15.809277,F,Espresso,3,708.6784694303129,303,1220
9.43584,-15.138957,F,Espresso,3,696.2191389901667,294,1221
10.279075,-15.794179,F,Espresso,3,694.056336276538,313,1222
3.663082,-9.035171,F,Espresso,3,698.0767608692763,117,1223
16.174175,-21.613176,F,Espresso,3,714.5795523356569,484,1224
16.03191,-20.580397,F,Espresso,3,694.8433596615779,460,1225
7.724445,-13.897608,F,Espresso,3,706.8341850462342,252,1226
10.886021,-16.58274,F,Espresso,3,694.0586542322511,333,1227
4.2323456,-9.46643,F,Espresso,3,702.8220764288993,134,1228
7.6670265,-13.872711,F,Espresso,3,707.4656009568107,251,1229
3.9760265,-10.025876,F,Espresso,3,684.3910909724593,142,1230
2.9726045,-8.675582,F,Espresso,3,685.7196916689924,100,1231
4.2754745,-10.087366,F,Espresso,3,690.4814952532538,147,1232
2.005037,-7.0137024,F,Espresso,3,696.9638329469224,30,1233
12.320742,-17.931633,F,Espresso,3,699.0227694692908,369,1234
8.567933,-15.127224,F,Espresso,3,714.1170937593146,281,1235
3.2423599,-8.581421,F,Espresso,3,695.9437500878794,102,1236
6.456273,-12.464408,F,Espresso,3,699.326087642818,215,1237
3.6675935,-8.673255,F,Espresso,3,703.8824264778534,110,1238
15.271735,-19.88252,F,Espresso,3,693.0358020707739,435,1239
8.859901,-15.0662775,F,Espresso,3,705.4086922248134,284,1240
15.820851,-21.245045,F,Espresso,3,708.8475105476332,468,1241
2.7026403,-7.816235,F,Espresso,3,700.3886556204857,73,1242
7.809765,-13.738786,F,Espresso,3,701.5431583163358,251,1243
8.511843,-14.699356,F,Espresso,3,705.6935944617244,275,1244
14.529312,-20.7225,F,Espresso,3,722.3447890134931,431,1245
15.498247,-19.732784,F,Espresso,3,685.2830855732931,437,1246
10.32213,-16.050905,F,Espresso,3,697.3782629713616,317,1247
8.308813,-14.212841,F,Espresso,3,698.8012745257713,265,1248
10.400196,-16.187601,F,Espresso,3,697.8137928884126,320,1249
3.9427872,-10.049067,F,Espresso,3,682.9979512545193,142,1250
6.040186,-11.999974,F,Espresso,3,705.2830303466692,203,1251
2.9638715,-7.4411125,F,Espresso,3,706.556103982529,68,1252
15.943717,-21.517715,F,Espresso,3,715.2772361952376,476,1253
3.67476,-8.667312,F,Espresso,3,704.283129624735,110,1254
3.264476,-7.894479,F,Espresso,3,708.991357136875,86,1255
12.321143,-17.931513,F,Espresso,3,698.9555078146253,369,1256
14.989993,-20.063417,F,Espresso,3,698.3117827680999,432,1257
2.7671566,-7.437126,F,Espresso,3,700.8312246565667,64,1258
16.696552,-21.33592,F,Espresso,3,695.3289659320923,494,1259
10.456272,-16.472351,F,Espresso,3,700.7005216311318,325,1260
9.394801,-15.915867,F,Espresso,3,711.6187830260819,304,1261
