X,Y,Class,Drink,Rank,Amount,Quantity,Index
3.845536,35.924316,E,Cappuccino ,4,711.4941972826372,72,874
-5.029228,32.675632,E,Cappuccino ,4,696.9909598063864,152,875
-16.554007,25.65154,E,Cappuccino ,4,687.5613676460871,293,876
3.6702013,37.264347,E,Cappuccino ,4,693.070948022041,68,877
4.778795,36.65644,E,Cappuccino ,4,708.0290161814569,60,878
-6.327591,31.89449,E,Cappuccino ,4,694.3955184851047,167,879
-5.9937925,32.00538,E,Cappuccino ,4,693.2650937575613,164,880
-27.616209,15.976822,E,Cappuccino ,4,702.7899416222381,458,881
-7.876071,32.545723,E,Cappuccino ,4,722.2269562913508,175,882
5.199321,38.127,E,Cappuccino ,4,687.6217905591288,49,883
-1.7664995,34.710827,E,Cappuccino ,4,706.337768809321,119,884
-4.952073,33.225098,E,Cappuccino ,4,704.137990974515,149,885
-6.252458,33.048534,E,Cappuccino ,4,712.2458443762614,160,886
8.029312,37.94152,E,Cappuccino ,4,716.2339656229905,11,887
-26.968094,17.53567,E,Cappuccino ,4,694.4250821499216,441,888
-13.686852,27.423044,E,Cappuccino ,4,686.3019702042092,254,889
-14.570315,27.272057,E,Cappuccino ,4,695.6517423808975,263,890
2.045555,36.58549,E,Cappuccino ,4,693.0911958771379,85,891
-2.134159,33.80447,E,Cappuccino ,4,693.8218732074339,125,892
-7.133376,32.803024,E,Cappuccino ,4,718.9649438312956,167,893
4.149032,36.157623,E,Cappuccino ,4,710.4260883563649,68,894
-10.934083,29.53095,E,Cappuccino ,4,694.8014660845124,218,895
-0.50944597,34.890987,E,Cappuccino ,4,706.8129617442047,109,896
-29.631752,14.388045,E,Cappuccino ,4,697.2653575354518,494,897
-6.5090866,32.616646,E,Cappuccino ,4,708.0953927200591,164,898
-23.24132,21.581146,E,Cappuccino ,4,686.9002284171761,387,899
3.2713192,37.70643,E,Cappuccino ,4,683.1275057654693,70,900
-26.048319,18.954922,E,Cappuccino ,4,687.4687521179894,425,901
-17.977577,24.679075,E,Cappuccino ,4,689.7756462045423,316,902
-3.4374359,34.831387,E,Cappuccino ,4,720.7994592369052,130,903
-5.681716,32.2565,E,Cappuccino ,4,694.7908618066332,160,904
-4.881549,33.07709,E,Cappuccino ,4,702.0542859627147,149,905
4.1094656,36.46485,E,Cappuccino ,4,706.3129128326017,67,906
-16.937504,25.300241,E,Cappuccino ,4,684.433840292032,300,907
-18.76483,24.249496,E,Cappuccino ,4,688.2739674313868,326,908
-2.5759463,33.217854,E,Cappuccino ,4,687.6653189871989,130,909
-16.542582,27.071524,E,Cappuccino ,4,716.725723868377,286,910
-1.3746189,34.750874,E,Cappuccino ,4,704.1901900936605,116,911
6.4277287,37.95532,E,Cappuccino ,4,700.9643371879349,36,912
-27.89259,16.753637,E,Cappuccino ,4,693.1911271796092,453,913
-17.97852,25.277187,E,Cappuccino ,4,705.3875599244637,311,914
-10.036007,29.820417,E,Cappuccino ,4,690.7932640692063,208,915
4.6152325,38.076515,E,Cappuccino ,4,684.4399326722631,55,916
-24.141758,21.053211,E,Cappuccino ,4,681.7809526734765,400,917
6.7639685,38.189877,E,Cappuccino ,4,699.7998110065557,30,918
-12.654712,28.949156,E,Cappuccino ,4,703.8361197078793,237,919
-16.060947,26.056513,E,Cappuccino ,4,692.4670177566144,286,920
-5.0692554,33.456604,E,Cappuccino ,4,707.893156118546,149,921
-27.813484,16.344082,E,Cappuccino ,4,697.6341964927086,456,922
-11.947921,28.905224,E,Cappuccino ,4,696.0360616495219,231,923
-27.730858,15.829584,E,Cappuccino ,4,702.9805221010718,460,924
6.522782,37.49576,E,Cappuccino ,4,710.019275489552,38,925
-12.521201,28.635128,E,Cappuccino ,4,697.0919391985597,237,926
3.9350154,37.171356,E,Cappuccino ,4,695.9217691393145,66,927
-13.328128,27.667452,E,Cappuccino ,4,684.6354825950978,249,928
-28.407326,16.59226,E,Cappuccino ,4,688.093514278213,457,929
-8.990878,31.684183,E,Cappuccino ,4,713.1007309443785,190,930
-24.157288,19.815193,E,Cappuccino ,4,700.3916390436186,407,931
-4.3299503,33.531105,E,Cappuccino ,4,704.4901096341894,143,932
-19.828703,23.50881,E,Cappuccino ,4,694.6949237706184,342,933
7.4274287,39.353287,E,Cappuccino ,4,680.0606916373197,12,934
-12.962366,29.225933,E,Cappuccino ,4,712.1833731558538,239,935
-25.421349,17.951761,E,Cappuccino ,4,708.8644819701626,429,936
-16.261108,25.307333,E,Cappuccino ,4,677.0602365996641,291,937
-27.809381,15.667457,E,Cappuccino ,4,703.7305893532064,462,938
-3.7998219,34.624924,E,Cappuccino ,4,720.0194596680298,134,939
7.5636816,38.708202,E,Cappuccino ,4,696.3861423281817,14,940
3.2449512,36.897778,E,Cappuccino ,4,695.4989886630977,73,941
-9.978971,30.135,E,Cappuccino ,4,695.6588982050401,206,942
-15.40187,26.576975,E,Cappuccino ,4,694.5622056677666,276,943
-26.949272,16.393867,E,Cappuccino ,4,707.1227148950588,450,944
-15.888889,26.689495,E,Cappuccino ,4,701.2022563343421,281,945
0.9269263,36.702274,E,Cappuccino ,4,680.3085271402646,95,946
-15.122591,27.011885,E,Cappuccino ,4,697.8174883625717,270,947
-29.294094,14.975237,E,Cappuccino ,4,694.8374398406287,483,948
-25.070953,18.226725,E,Cappuccino ,4,709.317760974087,425,949
-28.74862,14.540357,E,Cappuccino ,4,705.1027901053208,482,950
-22.728836,20.343775,E,Cappuccino ,4,709.9781271826403,392,951
3.17708,35.751945,E,Cappuccino ,4,709.5079630033615,79,952
3.2488575,38.330883,E,Cappuccino ,4,666.1157191734361,68,953
6.810804,37.958546,E,Cappuccino ,4,702.4186670151354,31,954
-19.3269,23.972513,E,Cappuccino ,4,690.3047611048003,334,955
-27.367563,17.059761,E,Cappuccino ,4,696.2617260595057,447,956
-22.729876,20.639517,E,Cappuccino ,4,706.3262129978427,390,957
-16.058804,25.658422,E,Cappuccino ,4,683.4356713482885,287,958
-29.267317,13.81301,E,Cappuccino ,4,712.5643634234519,499,959
-20.12666,23.566525,E,Cappuccino ,4,686.6877020728593,345,960
-2.951506,34.023148,E,Cappuccino ,4,702.7832906122021,130,961
-24.232975,18.672579,E,Cappuccino ,4,716.394886594175,415,962
4.8851957,37.32695,E,Cappuccino ,4,699.0070728995835,56,963
-23.35731,20.988882,E,Cappuccino ,4,694.0150638328366,393,964
0.6325905,36.488106,E,Cappuccino ,4,682.5901814263162,99,965
-23.88678,20.648008,E,Cappuccino ,4,692.3023112211912,400,966
-13.730543,27.874943,E,Cappuccino ,4,694.3954490172006,252,967
6.4823074,37.242744,E,Cappuccino ,4,715.2117213776475,40,968
-15.707792,27.524202,E,Cappuccino ,4,713.482800659264,273,969
-11.120838,29.325787,E,Cappuccino ,4,692.6724637031,221,970
-17.55183,25.159952,E,Cappuccino ,4,692.9832808997593,308,971
-7.8570275,31.948187,E,Cappuccino ,4,709.5053800792845,178,972
4.4259353,36.76867,E,Cappuccino ,4,704.253290604766,63,973
-14.042458,27.675117,E,Cappuccino ,4,695.6746773830098,256,974
-28.59498,14.213384,E,Cappuccino ,4,713.2707810201366,483,975
7.402252,39.08805,E,Cappuccino ,4,688.2988697394064,14,976
-28.608944,16.861656,E,Cappuccino ,4,681.9801956241998,455,977
-8.290313,31.776518,E,Cappuccino ,4,708.7864350972604,183,978
-22.401798,20.79886,E,Cappuccino ,4,707.6219840079222,386,979
-11.911684,29.054482,E,Cappuccino ,4,697.6732809148,230,980
2.5287838,37.035446,E,Cappuccino ,4,689.5352205737557,79,981
-21.533209,20.988276,E,Cappuccino ,4,717.4924162204353,376,982
-25.000221,18.440332,E,Cappuccino ,4,707.9401707354114,423,983
-29.366322,15.748082,E,Cappuccino ,4,684.6726463110424,474,984
-13.159996,28.98805,E,Cappuccino ,4,710.3295473322861,242,985
-29.68736,15.136742,E,Cappuccino ,4,688.055602419943,485,986
-7.3027816,31.972013,E,Cappuccino ,4,705.1284361307938,173,987
-29.652184,14.22113,E,Cappuccino ,4,698.7765309735889,497,988
-8.478415,30.815357,E,Cappuccino ,4,695.6484340214524,188,989
-14.160438,27.893764,E,Cappuccino ,4,699.8988408853108,256,990
-8.541063,32.28832,E,Cappuccino ,4,722.1842142411473,183,991
2.4315186,36.52717,E,Cappuccino ,4,696.1040339314121,82,992
-12.291141,29.31911,E,Cappuccino ,4,705.5383333178155,232,993
-24.508265,19.26296,E,Cappuccino ,4,704.4280638102092,413,994
-24.762384,18.341717,E,Cappuccino ,4,712.0592680761658,422,995
-1.0305227,34.916523,E,Cappuccino ,4,704.945957483211,113,996
-0.23144457,35.303413,E,Cappuccino ,4,698.8334279016773,105,997
-25.406763,18.47772,E,Cappuccino ,4,702.914499232118,425,998
-2.559926,33.503857,E,Cappuccino ,4,692.6931803619622,129,999
-26.752895,17.00962,E,Cappuccino ,4,703.2517679652906,444,1000
-12.102143,28.959496,E,Cappuccino ,4,698.3327596691316,232,1001
-16.856213,27.029308,E,Cappuccino ,4,721.573082132655,290,1002
-14.581368,27.112938,E,Cappuccino ,4,693.9428507699666,264,1003
2.9220095,36.206364,E,Cappuccino ,4,702.7654366689267,79,1004
-23.43182,19.871,E,Cappuccino ,4,707.9949925350414,401,1005
-28.232052,15.47585,E,Cappuccino ,4,700.3200414906577,467,1006
3.5532722,37.255787,E,Cappuccino ,4,692.4658212965381,69,1007
0.26225296,35.364117,E,Cappuccino ,4,700.8864669739801,101,1008
8.149187,37.999863,E,Cappuccino ,4,717.2212860568497,8,1009
-24.3937,19.943535,E,Cappuccino ,4,696.346784486879,408,1010
-28.915749,14.638715,E,Cappuccino ,4,701.8468030586491,483,1011
-21.532639,22.564707,E,Cappuccino ,4,691.9750726678835,366,1012
-12.119605,29.836105,E,Cappuccino ,4,712.9881132484705,228,1013
-22.580969,20.30999,E,Cappuccino ,4,712.0041390794443,391,1014
-29.89199,14.371868,E,Cappuccino ,4,693.4310572102861,499,1015
-14.400557,27.38275,E,Cappuccino ,4,695.4859034239936,261,1016
-14.407439,27.393188,E,Cappuccino ,4,695.6394651235012,261,1017
-18.62275,24.86979,E,Cappuccino ,4,711.85704154663,320,1018
-3.902894,33.867424,E,Cappuccino ,4,707.1895331066506,138,1019
-26.998457,16.429298,E,Cappuccino ,4,706.0713110078361,450,1020
-27.517012,15.293984,E,Cappuccino ,4,713.111588863181,463,1021
-22.518839,21.567287,E,Cappuccino ,4,696.7732016115787,382,1022
-18.683052,24.387947,E,Cappuccino ,4,697.4916698354496,324,1023
-21.933104,21.360352,E,Cappuccino ,4,706.4168743715464,378,1024
-1.921331,34.98078,E,Cappuccino ,4,712.2462708722633,119,1025
-29.588768,14.821152,E,Cappuccino ,4,693.5648176961986,488,1026
-14.551258,28.1799,E,Cappuccino ,4,709.2784012808123,258,1027
-20.112648,22.459381,E,Cappuccino ,4,714.5561869008112,351,1028
-23.081568,19.564028,E,Cappuccino ,4,717.99271575019,400,1029
7.8780904,38.343422,E,Cappuccino ,4,705.3829607904963,11,1030
8.001573,38.157063,E,Cappuccino ,4,710.725073373098,10,1031
-8.193146,31.604652,E,Cappuccino ,4,705.56820840775,183,1032
-27.860132,16.257256,E,Cappuccino ,4,697.8962984143895,457,1033
-1.9782879,33.61098,E,Cappuccino ,4,689.5519080597896,124,1034
-29.479746,15.915426,E,Cappuccino ,4,680.33643410624,473,1035
-28.588001,15.684596,E,Cappuccino ,4,694.8854944444977,468,1036
-10.474473,29.650366,E,Cappuccino ,4,692.395999256667,213,1037
-0.9470117,34.604435,E,Cappuccino ,4,699.5411921801908,113,1038
-21.477842,20.880745,E,Cappuccino ,4,720.4298452535126,376,1039
-15.268603,27.580698,E,Cappuccino ,4,707.461874073144,268,1040
-12.145663,28.800592,E,Cappuccino ,4,696.3980640539005,233,1041
-5.3327475,34.037704,E,Cappuccino ,4,721.289465557456,149,1042
-2.5517359,34.489334,E,Cappuccino ,4,706.8867802368543,126,1043
-3.5421498,33.853546,E,Cappuccino ,4,704.9097495163825,135,1044
-5.271999,33.31902,E,Cappuccino ,4,707.3487778604982,151,1045
1.8531238,36.74423,E,Cappuccino ,4,689.6119817199744,86,1046
-5.095728,33.231487,E,Cappuccino ,4,705.0290040491413,150,1047
-16.111443,26.74737,E,Cappuccino ,4,703.9968795175264,283,1048
5.2597814,37.844925,E,Cappuccino ,4,693.4864310620817,50,1049
1.8717275,35.89716,E,Cappuccino ,4,700.3047885026566,88,1050
5.5521703,38.337738,E,Cappuccino ,4,685.0806385352862,44,1051
-8.719936,31.169004,E,Cappuccino ,4,703.0883301259896,189,1052
-20.206135,22.244492,E,Cappuccino ,4,717.0221494463524,353,1053
7.1072965,39.256855,E,Cappuccino ,4,681.0082361208454,19,1054
7.220982,38.244816,E,Cappuccino ,4,700.7842939901864,23,1055
-21.22917,21.802834,E,Cappuccino ,4,707.5334162110453,367,1056
-15.9693775,26.832058,E,Cappuccino ,4,703.8115838488278,281,1057
-21.16533,22.69121,E,Cappuccino ,4,693.776218050092,362,1058
-8.478929,31.445623,E,Cappuccino ,4,704.7808999662745,186,1059
-21.040005,22.456,E,Cappuccino ,4,697.9097674271397,362,1060
-20.59822,23.087837,E,Cappuccino ,4,691.494795457907,354,1061
-22.45725,21.12903,E,Cappuccino ,4,702.6066283315041,384,1062
-17.086096,25.271948,E,Cappuccino ,4,685.9949203972506,302,1063
-26.029587,18.940248,E,Cappuccino ,4,688.0411693796482,425,1064
-0.8974497,34.93095,E,Cappuccino ,4,704.4460266822014,112,1065
2.1866193,35.83849,E,Cappuccino ,4,702.779830647427,86,1066
-12.641173,29.589106,E,Cappuccino ,4,714.5481064499174,234,1067
-25.325539,19.36322,E,Cappuccino ,4,692.1510168691776,418,1068
-26.084368,17.433945,E,Cappuccino ,4,706.4828043384385,437,1069
-12.920891,27.976835,E,Cappuccino ,4,685.5014343451909,243,1070
-11.18395,29.08425,E,Cappuccino ,4,688.9369181877166,223,1071
0.38889822,34.97718,E,Cappuccino ,4,707.2238135782777,101,1072
-8.271217,30.941532,E,Cappuccino ,4,696.2716684790823,186,1073
7.124851,38.86276,E,Cappuccino ,4,691.82814533391,20,1074
-23.849377,21.439959,E,Cappuccino ,4,679.0587937233622,394,1075
-16.792974,26.257915,E,Cappuccino ,4,702.2468472575189,293,1076
-12.207524,29.592102,E,Cappuccino ,4,709.3259083187309,230,1077
-23.51789,19.279825,E,Cappuccino ,4,716.8109231493049,405,1078
-9.560218,30.15165,E,Cappuccino ,4,692.4909445021989,202,1079
4.4460893,38.01493,E,Cappuccino ,4,684.743436854299,57,1080
-25.227154,17.84145,E,Cappuccino ,4,712.6258410342718,429,1081
8.090279,38.633976,E,Cappuccino ,4,701.8111651021106,4,1082
-11.095143,29.28646,E,Cappuccino ,4,691.6423786497909,221,1083
-19.412157,23.822458,E,Cappuccino ,4,694.3575240134261,336,1084
-8.394269,31.254015,E,Cappuccino ,4,701.8455130319703,186,1085
-14.265776,28.716124,E,Cappuccino ,4,718.613155972364,254,1086
7.5416965,37.56171,E,Cappuccino ,4,718.8661464608941,24,1087
-6.0747905,33.046326,E,Cappuccino ,4,710.2406252581146,159,1088
-8.695293,31.411528,E,Cappuccino ,4,705.9252694920118,188,1089
-21.357847,22.19015,E,Cappuccino ,4,699.9295720107526,366,1090
-10.733925,30.671387,E,Cappuccino ,4,713.1240862174263,211,1091
6.711572,38.30418,E,Cappuccino ,4,698.2981537747507,30,1092
-17.961737,24.872927,E,Cappuccino ,4,695.4677195067272,314,1093
-9.085642,31.386993,E,Cappuccino ,4,709.4782580283721,192,1094
7.54909,38.04779,E,Cappuccino ,4,706.8203445004393,19,1095
-7.902882,30.723421,E,Cappuccino ,4,688.5831088586649,183,1096
-0.9374175,34.520554,E,Cappuccino ,4,698.0634054072028,113,1097
-1.2848935,34.03228,E,Cappuccino ,4,691.5673939570626,116,1098
-0.9404897,34.556133,E,Cappuccino ,4,698.6475710436797,113,1099
-27.193455,15.524505,E,Cappuccino ,4,715.1344974324213,459,1100
-18.116497,25.170422,E,Cappuccino ,4,706.3081168455478,313,1101
-23.639505,20.153757,E,Cappuccino ,4,701.8984783621246,401,1102
-9.462884,30.921743,E,Cappuccino ,4,705.7675806619308,198,1103
-28.229467,14.618584,E,Cappuccino ,4,712.2103369552535,475,1104
-23.352852,20.107391,E,Cappuccino ,4,705.8209770346862,399,1105
3.595085,35.78839,E,Cappuccino ,4,711.474093301916,75,1106
-20.838024,22.637163,E,Cappuccino ,4,696.9577611882819,359,1107
-29.13901,13.675371,E,Cappuccino ,4,718.8458630593461,500,1108
4.814066,36.214916,E,Cappuccino ,4,715.4324352827219,61,1109
-1.6665152,34.807602,E,Cappuccino ,4,707.1799030991617,118,1110
-28.936861,13.840916,E,Cappuccino ,4,716.7554739354448,493,1111
5.447315,37.20596,E,Cappuccino ,4,704.288123146207,51,1112
-13.295613,28.509167,E,Cappuccino ,4,701.9730041999285,245,1113
-18.37746,24.549974,E,Cappuccino ,4,694.1658764413187,320,1114
-25.74149,19.2814,E,Cappuccino ,4,686.9909824348588,421,1115
-8.50369,29.844675,E,Cappuccino ,4,672.8589269950892,192,1116
-14.279171,27.199572,E,Cappuccino ,4,692.0050166683651,261,1117
-2.619652,34.5944,E,Cappuccino ,4,709.0921616645313,126,1118
-12.392757,29.732729,E,Cappuccino ,4,714.2803148523478,231,1119
2.26711,36.338,E,Cappuccino ,4,697.2577164294547,84,1120
-4.8144627,32.300877,E,Cappuccino ,4,690.0068724234986,152,1121
-24.37813,19.92177,E,Cappuccino ,4,696.8099233324717,408,1122
-21.159771,22.259216,E,Cappuccino ,4,699.8168314055715,364,1123
-14.938252,26.694714,E,Cappuccino ,4,690.4593825225368,270,1124
-1.6550313,33.83036,E,Cappuccino ,4,690.463953869803,120,1125
-28.843147,14.923448,E,Cappuccino ,4,699.3347148244796,479,1126
-0.2839908,35.084625,E,Cappuccino ,4,702.4527783777843,106,1127
-18.989927,24.151655,E,Cappuccino ,4,695.1979762585298,329,1128
-17.41008,25.952332,E,Cappuccino ,4,707.1408611295253,301,1129
7.5218287,37.859875,E,Cappuccino ,4,710.5305743301537,21,1130
-9.555597,31.683464,E,Cappuccino ,4,720.3330529860347,196,1131
3.987159,36.055996,E,Cappuccino ,4,710.7112457378465,70,1132
-2.3211818,33.630848,E,Cappuccino ,4,692.7184322393222,127,1133
-9.976326,30.84486,E,Cappuccino ,4,707.86969565555,203,1134
-4.4917674,32.477524,E,Cappuccino ,4,691.0886699139851,148,1135
-21.666193,21.235249,E,Cappuccino ,4,711.5979124528931,376,1136
-22.698196,21.428587,E,Cappuccino ,4,696.230857745861,384,1137
7.2655597,38.42707,E,Cappuccino ,4,698.9551865362313,21,1138
3.2010422,34.994255,E,Cappuccino ,4,723.555802585682,82,1139
-25.035095,18.732805,E,Cappuccino ,4,704.4600009466718,421,1140
-28.874294,15.538336,E,Cappuccino ,4,692.9672847743652,472,1141
-19.855598,23.746754,E,Cappuccino ,4,687.303100129269,341,1142
-22.953722,21.704638,E,Cappuccino ,4,689.2653232226055,384,1143
1.897858,36.602894,E,Cappuccino ,4,691.7688193865192,86,1144
-16.437668,26.257818,E,Cappuccino ,4,698.358205883795,289,1145
-20.618456,23.143015,E,Cappuccino ,4,689.841781810216,354,1146
6.9205904,38.15758,E,Cappuccino ,4,700.6167984984797,28,1147
2.0226126,36.21787,E,Cappuccino ,4,697.0445875985345,86,1148
-7.5733457,31.61341,E,Cappuccino ,4,701.5231551357663,177,1149
-9.212073,30.28217,E,Cappuccino ,4,691.7240977935128,198,1150
0.7034744,35.471054,E,Cappuccino ,4,700.8614388304637,98,1151
7.9142528,39.184334,E,Cappuccino ,4,687.336594943743,2,1152
7.2264576,38.37303,E,Cappuccino ,4,699.4201605256776,22,1153
0.7322201,35.259792,E,Cappuccino ,4,704.3655980415767,98,1154
-4.5635433,33.758354,E,Cappuccino ,4,709.039348410862,144,1155
2.730491,35.070213,E,Cappuccino ,4,717.6986242067696,86,1156
2.797399,37.138435,E,Cappuccino ,4,689.656271720764,76,1157
-26.931908,17.129225,E,Cappuccino ,4,700.2079370767541,444,1158
4.46953,37.583244,E,Cappuccino ,4,692.7199705877086,59,1159
-18.29377,24.585842,E,Cappuccino ,4,693.5275936201195,319,1160
5.4996443,37.562595,E,Cappuccino ,4,699.4111819009728,49,1161
7.1517215,38.792152,E,Cappuccino ,4,693.5403582087547,20,1162
-5.050028,32.33809,E,Cappuccino ,4,692.0080799334975,154,1163
-11.007493,30.43622,E,Cappuccino ,4,711.619338134561,214,1164
-4.0264053,32.783234,E,Cappuccino ,4,692.3163505268593,143,1165
-10.809793,30.064123,E,Cappuccino ,4,703.2307927311602,214,1166
-1.3097377,34.35494,E,Cappuccino ,4,697.4764649787371,116,1167
-29.471682,14.640987,E,Cappuccino ,4,696.395265957954,489,1168
-6.7959023,32.24781,E,Cappuccino ,4,705.1141550092996,168,1169
0.93466944,35.064766,E,Cappuccino ,4,708.8310977714716,97,1170
6.0003853,37.83265,E,Cappuccino ,4,699.221628029872,42,1171
-26.691086,18.030987,E,Cappuccino ,4,690.2655325860053,436,1172
-15.712095,26.705914,E,Cappuccino ,4,699.9460262363847,279,1173
-24.014862,20.3158,E,Cappuccino ,4,695.7364240379445,403,1174
-9.5038185,31.256397,E,Cappuccino ,4,711.4844570919676,197,1175
-29.56331,15.714474,E,Cappuccino ,4,681.6923155160514,476,1176
-17.072792,26.040894,E,Cappuccino ,4,702.0065180395569,297,1177
5.3351,36.386047,E,Cappuccino ,4,718.7329777621754,55,1178
-22.767096,20.245031,E,Cappuccino ,4,710.8004806571465,393,1179
0.035006743,34.873947,E,Cappuccino ,4,707.6539021417043,104,1180
-10.354519,30.041597,E,Cappuccino ,4,698.0817854179336,210,1181
-15.208286,27.478949,E,Cappuccino ,4,704.8473281729448,268,1182
-23.01323,21.482693,E,Cappuccino ,4,691.5364334500913,386,1183
-14.641009,28.092628,E,Cappuccino ,4,708.3380733915936,259,1184
-15.874838,26.301462,E,Cappuccino ,4,695.7224431295325,283,1185
7.8440804,38.795258,E,Cappuccino ,4,696.6522466789346,8,1186
0.2629853,35.659374,E,Cappuccino ,4,695.96351536758,101,1187
0.40369895,34.944397,E,Cappuccino ,4,707.8179931131291,101,1188
-14.66852,27.934494,E,Cappuccino ,4,705.6768675093458,260,1189
-2.5307145,33.443638,E,Cappuccino ,4,691.4065971630068,129,1190
4.593477,36.313656,E,Cappuccino ,4,711.4238514397413,63,1191
-5.3380384,32.075294,E,Cappuccino ,4,689.4228435192995,158,1192
-15.119238,27.161205,E,Cappuccino ,4,699.5898457899654,269,1193
-3.1081805,34.018887,E,Cappuccino ,4,703.898868194724,131,1194
-20.52131,23.100485,E,Cappuccino ,4,692.276302156857,353,1195
-11.605635,29.10418,E,Cappuccino ,4,694.7600342654464,227,1196
-8.454733,30.410107,E,Cappuccino ,4,687.4278872514246,189,1197
-29.744837,15.114089,E,Cappuccino ,4,687.4126835073699,486,1198
-26.56297,18.200764,E,Cappuccino ,4,689.9084171065037,434,1199
-23.753653,-17.285063,F,Espresso,3,702.8598494072246,377,1200
-23.746151,-18.367504,F,Espresso,3,695.7115706436956,395,1201
-24.172358,-21.443792,F,Espresso,3,702.7670904390499,457,1202
-22.537678,-8.354025,F,Espresso,3,707.3214056348512,213,1203
-20.843277,-2.5441155,F,Espresso,3,707.3675775544109,76,1204
-23.629242,-22.144169,F,Espresso,3,694.3303902444676,476,1205
-22.514093,-5.4923725,F,Espresso,3,683.7604279123896,156,1206
-23.007309,-10.157054,F,Espresso,3,701.6156301343999,248,1207
-21.958527,-6.055655,F,Espresso,3,702.4363250000738,163,1208
-22.500208,-6.670667,F,Espresso,3,695.4090893644542,180,1209
-23.442913,-15.015139,F,Espresso,3,702.4919854273566,338,1210
-23.270819,-13.757618,F,Espresso,3,704.2147344987591,314,1211
-23.651686,-17.7594,F,Espresso,3,688.5786935056865,384,1212
-21.381273,-5.587589,F,Espresso,3,720.1487856112421,150,1213
-23.500341,-15.772222,F,Espresso,3,707.9570314169974,350,1214
-22.979027,-11.3572035,F,Espresso,3,706.1866393748065,271,1215
-23.771912,-22.358002,F,Espresso,3,695.109052140811,483,1216
-24.048977,-19.967312,F,Espresso,3,702.9730964568084,424,1217
-20.600159,-0.7736963,F,Espresso,3,704.6955916935293,1,1218
-23.47564,-21.478243,F,Espresso,3,689.9343900891209,456,1219
-23.01624,-13.051093,F,Espresso,3,708.6784694303129,303,1220
-23.560886,-12.525942,F,Espresso,3,696.2191389901667,294,1221
-23.745085,-13.649102,F,Espresso,3,694.056336276538,313,1222
-21.619408,-3.9651601,F,Espresso,3,698.0767608692763,117,1223
-24.482439,-22.373777,F,Espresso,3,714.5795523356569,484,1224
-23.668386,-21.61076,F,Espresso,3,694.8433596615779,460,1225
-22.828262,-10.432604,F,Espresso,3,706.8341850462342,252,1226
-23.68143,-14.715051,F,Espresso,3,694.0586542322511,333,1227
-21.590631,-4.722571,F,Espresso,3,702.8220764288993,134,1228
-22.78753,-10.377164,F,Espresso,3,707.4656009568107,251,1229
-22.256027,-4.880296,F,Espresso,3,684.3910909724593,142,1230
-21.807152,-3.1514099,F,Espresso,3,685.7196916689924,100,1231
-22.112858,-5.1700826,F,Espresso,3,690.4814952532538,147,1232
-20.983105,-1.1815164,F,Espresso,3,696.9638329469224,30,1233
-23.720623,-16.77648,F,Espresso,3,699.0227694692908,369,1234
-22.754099,-11.978296,F,Espresso,3,714.1170937593146,281,1235
-21.520786,-3.3070512,F,Espresso,3,695.9437500878794,102,1236
-22.656563,-8.457768,F,Espresso,3,699.326087642818,215,1237
-21.269169,-3.731983,F,Espresso,3,703.8824264778534,110,1238
-23.517399,-20.535675,F,Espresso,3,693.0358020707739,435,1239
-23.06458,-12.10571,F,Espresso,3,705.4086922248134,284,1240
-24.401018,-21.840855,F,Espresso,3,708.8475105476332,468,1241
-21.313581,-2.3167837,F,Espresso,3,700.3886556204857,73,1242
-23.100845,-10.3390255,F,Espresso,3,701.5431583163358,251,1243
-23.029676,-11.576331,F,Espresso,3,705.6935944617244,275,1244
-24.7283,-20.376364,F,Espresso,3,722.3447890134931,431,1245
-23.241043,-20.651777,F,Espresso,3,685.2830855732931,437,1246
-23.595661,-13.892125,F,Espresso,3,697.3782629713616,317,1247
-23.206614,-11.042828,F,Espresso,3,698.8012745257713,265,1248
-23.565971,-14.05748,F,Espresso,3,697.8137928884126,320,1249
-22.29534,-4.8688226,F,Espresso,3,682.9979512545193,142,1250
-22.490412,-7.8312664,F,Espresso,3,705.2830303466692,203,1251
-20.773201,-2.2656627,F,Espresso,3,706.556103982529,68,1252
-24.553425,-22.116558,F,Espresso,3,715.2772361952376,476,1253
-21.261044,-3.7355566,F,Espresso,3,704.283129624735,110,1254
-20.939114,-2.8582807,F,Espresso,3,708.991357136875,86,1255
-23.720898,-16.776628,F,Espresso,3,698.9555078146253,369,1256
-23.841347,-20.391594,F,Espresso,3,698.3117827680999,432,1257
-20.903358,-2.1048605,F,Espresso,3,700.8312246565667,64,1258
-23.952904,-22.665997,F,Espresso,3,695.3289659320923,494,1259
-23.3535,-14.339473,F,Espresso,3,700.7005216311318,325,1260
-22.912302,-13.118308,F,Espresso,3,711.6187830260819,304,1261
-24.051947,-19.56949,F,Espresso,3,703.4753037615808,417,1262
-22.349047,-7.748755,F,Espresso,3,711.6350876795499,201,1263
-24.130466,-21.75137,F,Espresso,3,702.6515552729888,465,1264
-24.269905,-22.325132,F,Espresso,3,706.4193053496155,482,1265
-23.311018,-12.924602,F,Espresso,3,701.8958161659874,301,1266
-23.319786,-15.369204,F,Espresso,3,710.0104609256714,343,1267
-21.665354,-2.2948682,F,Espresso,3,681.8996759672742,76,1268
-22.494734,-6.3779874,F,Espresso,3,693.1206613316282,174,1269
